Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast30,HomeTeamGoalScoredLast30,HomeTeamGoalConcededLast30,HomeTeamShotTargetLast30,HomeTeamRedLast30,AwayTeamPointLast30,AwayTeamGoalScoredLast30,AwayTeamGoalConcededLast30,AwayTeamShotTargetLast30,AwayTeamRedLast30,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,25,29,55,115,2,24,33,53,115,1,4,5,8,27,0,10,8,5,24,1
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,39,37,40,123,1,52,48,31,165,1,1,1,3,4,0,4,3,1,19,0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,37,31,41,96,5,24,28,54,106,7,5,4,6,14,0,8,6,4,23,1
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,34,32,39,121,4,38,41,35,136,3,6,5,5,13,1,6,5,5,36,0
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,61,59,38,140,0,59,64,33,196,0,4,5,6,20,0,10,6,5,25,0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,25,28,54,108,3,44,35,41,145,3,1,2,9,16,1,13,9,2,35,0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,63,53,25,189,2,21,27,55,103,7,15,11,2,29,0,0,2,11,14,1
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,62,59,36,142,0,20,22,34,81,0,1,1,1,2,0,1,1,1,2,0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,50,38,27,119,1,35,31,39,121,0,6,9,7,24,0,9,7,9,22,0
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,25,30,55,116,2,38,42,36,138,3,5,4,8,15,1,8,8,4,25,0
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,25,28,53,108,2,24,33,54,115,1,3,2,7,10,0,9,7,2,26,1
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,38,37,41,118,2,60,63,31,200,0,2,1,3,5,0,5,3,1,18,0
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,37,31,41,98,5,44,37,30,113,4,7,3,4,23,0,7,4,3,17,2
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,37,33,37,121,4,44,34,40,146,3,6,8,9,16,2,9,9,8,30,1
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,49,39,29,127,1,44,39,39,131,4,6,5,6,20,1,9,6,5,30,1
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,45,50,39,145,2,52,47,30,161,1,2,1,4,13,0,11,4,1,23,0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,21,32,56,110,1,49,39,31,128,1,4,2,4,16,0,10,4,2,22,0
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,21,22,34,81,1,40,35,36,126,4,3,4,3,7,0,0,3,4,4,1
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,21,27,55,107,7,50,39,28,120,1,4,2,8,13,0,10,8,2,25,0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,46,41,38,128,4,40,32,40,102,5,8,8,8,27,2,5,8,8,16,1
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,41,32,42,140,3,63,52,24,183,2,5,8,9,36,2,8,9,8,31,0
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,60,63,32,196,0,46,51,38,143,2,13,10,4,26,0,1,4,10,15,0
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,35,41,37,139,4,38,38,40,118,2,1,0,0,5,0,1,0,0,0,0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,41,36,32,113,5,28,30,51,113,2,5,3,4,12,1,8,4,3,23,0
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,35,30,38,120,0,27,30,53,111,2,9,9,3,27,1,3,3,9,11,0
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,50,46,30,159,1,62,59,36,141,0,11,13,10,26,0,2,10,13,35,1
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,21,29,56,105,1,65,57,32,138,0,9,12,6,30,1,6,6,12,26,3
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,21,23,37,85,1,27,30,53,110,3,0,1,3,2,0,3,3,1,4,0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,44,40,38,127,4,44,48,38,136,2,9,9,7,30,0,6,7,9,27,1
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,61,63,31,196,0,46,36,31,125,1,12,8,2,24,0,3,2,8,12,0
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,22,30,55,109,6,43,38,34,130,4,7,5,4,18,1,7,4,5,10,0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,37,42,36,141,4,38,33,42,103,5,8,2,1,15,0,5,1,2,9,0
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,50,46,28,163,1,30,34,51,114,2,13,12,5,34,0,1,5,12,15,0
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,39,34,45,141,3,48,39,31,121,1,6,6,8,26,1,9,8,6,18,1
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,44,39,32,115,5,61,52,27,179,2,6,5,10,17,0,9,10,5,34,1
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,35,32,41,122,1,37,36,40,109,2,0,0,1,3,0,3,1,0,6,1
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,43,34,34,125,1,50,46,26,170,1,4,2,5,20,0,10,5,2,20,0
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,63,56,32,136,0,45,38,30,117,5,4,3,3,9,0,4,3,3,11,0
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,48,38,30,118,1,37,43,36,143,4,8,7,6,12,0,5,6,7,26,0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,27,28,52,110,3,39,33,44,144,2,1,6,19,22,0,13,19,6,41,0
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,30,35,54,113,2,24,26,37,93,1,0,0,2,2,1,3,2,0,5,0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,37,35,38,109,2,25,31,54,115,6,4,4,4,14,0,4,4,4,12,0
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,38,33,42,103,4,22,30,56,107,1,7,8,8,20,0,7,8,8,26,1
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,40,38,36,129,4,61,64,31,184,0,6,5,9,12,0,9,9,5,32,0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,59,50,26,179,2,42,41,40,124,4,2,0,10,10,3,11,10,0,28,0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,42,49,40,137,2,35,32,41,118,1,9,6,4,25,1,3,4,6,16,1
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,56,46,26,170,3,40,44,35,143,4,7,5,8,26,1,7,8,5,21,0
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,40,33,36,125,1,25,27,38,98,1,1,0,0,0,0,1,0,0,4,0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,63,56,30,137,0,42,37,44,149,1,2,4,8,22,1,11,8,4,33,0
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,45,35,30,112,1,45,37,31,117,5,7,7,8,20,0,7,8,7,20,0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,24,30,57,107,3,52,49,27,179,1,5,3,7,15,0,8,7,3,35,1
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,28,35,55,114,2,62,65,31,183,0,4,7,13,14,0,10,13,7,33,0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,39,32,38,97,3,35,31,41,119,1,6,4,7,14,0,9,7,4,21,0
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,41,39,36,125,4,23,29,53,109,1,6,3,2,16,0,6,2,3,20,0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,39,49,42,138,2,25,32,55,116,6,12,12,5,31,0,3,5,12,20,1
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,40,37,38,108,2,42,41,40,129,4,1,2,7,10,0,7,7,2,18,0
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,22,26,52,104,2,24,30,57,105,3,10,8,5,22,1,4,5,8,19,0
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,39,35,46,145,1,28,34,52,113,2,13,7,2,25,0,1,2,7,14,1
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,65,64,27,182,0,63,56,30,137,0,8,4,4,27,0,5,4,4,15,0
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,25,32,56,116,6,40,31,36,99,3,7,5,4,19,1,7,4,5,15,0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,38,42,35,142,4,43,40,35,128,4,5,5,6,29,0,8,6,5,14,1
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,44,36,33,115,5,41,51,41,137,2,10,8,8,17,0,4,8,8,29,0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,35,31,41,120,1,37,30,37,123,1,6,4,3,21,1,6,3,4,19,0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,55,52,26,182,1,41,36,34,108,2,7,5,2,22,0,1,2,5,5,1
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,28,29,39,102,1,54,45,26,176,3,0,0,2,3,0,3,2,0,6,0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,40,40,40,131,4,45,34,28,110,1,9,5,2,19,1,3,2,5,18,1
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,28,29,41,106,1,41,34,35,116,5,0,1,2,6,0,3,2,1,5,0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,40,41,41,133,4,28,32,53,118,6,7,8,6,27,0,7,6,8,27,1
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,38,31,36,121,1,38,32,33,98,2,3,1,0,3,0,0,0,1,2,0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,41,53,41,135,2,37,29,37,95,3,9,6,3,24,0,3,3,6,13,0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,24,30,58,105,3,43,40,34,127,4,5,6,7,36,0,8,7,6,30,0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,28,35,53,110,2,46,35,28,115,1,4,3,8,13,1,10,8,3,28,0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,36,32,40,117,1,41,42,33,138,5,3,2,7,17,1,12,7,2,25,1
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,56,47,26,180,3,63,58,31,140,0,11,11,6,40,1,2,6,11,16,0
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,22,27,52,104,1,39,37,48,145,1,4,5,8,15,0,10,8,5,25,0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,62,63,30,183,0,55,50,25,183,1,12,17,6,44,0,3,6,17,27,2
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,63,58,30,141,1,25,32,59,105,3,3,2,1,5,0,0,1,2,2,0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,43,41,31,139,5,40,43,41,134,5,5,6,9,14,1,8,9,6,23,0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,43,36,35,114,5,22,25,55,101,1,12,9,4,20,0,3,4,9,13,1
2016-02-27,Watford,Bournemouth,0,0,D,1,3,0,0,41,33,31,97,2,28,30,44,108,1,1,1,1,2,0,1,1,1,6,0
2016-02-27,West Brom,Crystal Palace,3,2,H,5,2,0,0,39,30,37,92,3,38,32,36,125,1,7,7,7,20,0,7,7,7,28,0
2016-02-27,West Ham,Sunderland,1,0,H,3,4,0,0,43,42,36,131,4,28,35,53,109,2,9,6,4,26,0,3,4,6,23,1
2016-02-28,Tottenham,Swansea,2,1,H,14,4,0,0,57,50,24,184,1,33,29,39,113,1,13,11,6,32,0,1,6,11,18,0
2016-02-28,Man United,Arsenal,3,2,H,5,5,0,0,46,36,27,117,1,56,46,26,177,3,8,4,5,15,0,5,5,4,24,0
2016-03-01,Aston Villa,Everton,1,3,A,5,7,0,0,19,23,55,98,1,38,50,42,134,2,3,4,13,13,0,12,13,4,30,0
2016-03-01,Bournemouth,Southampton,2,0,H,4,1,0,0,29,30,44,111,1,43,41,31,139,4,0,0,2,2,0,3,2,0,2,1
2016-03-01,Leicester,West Brom,2,2,D,5,3,0,0,63,56,30,137,1,39,32,39,94,3,6,6,5,14,0,3,5,6,14,0
2016-03-01,Norwich,Chelsea,1,2,A,2,2,0,0,25,30,57,101,3,40,44,42,131,5,1,2,9,16,0,13,9,2,43,0
2016-03-01,Sunderland,Crystal Palace,2,2,D,6,5,0,0,25,33,54,110,2,38,34,38,126,1,7,6,8,18,1,7,8,6,24,1
2016-03-02,Arsenal,Swansea,1,2,A,4,2,0,0,56,48,28,173,3,30,28,41,113,1,7,8,6,26,0,7,6,8,16,0
2016-03-02,Liverpool,Man City,3,0,H,7,2,0,0,42,43,47,145,1,59,61,30,183,0,9,11,9,26,1,6,9,11,19,0
2016-03-02,Man United,Watford,1,0,H,3,3,0,0,49,39,28,113,1,41,32,30,97,2,9,8,2,26,0,0,2,8,13,0
2016-03-02,Stoke,Newcastle,1,0,H,2,3,0,0,46,38,34,114,4,28,31,55,118,6,8,4,6,14,2,5,6,4,19,0
2016-03-02,West Ham,Tottenham,1,0,H,3,2,0,0,43,42,36,127,4,60,52,24,193,1,7,8,7,26,1,7,7,8,31,2
2016-03-05,Chelsea,Stoke,1,1,D,7,5,0,0,42,45,42,130,5,46,36,34,107,4,9,9,5,34,0,6,5,9,11,0
2016-03-05,Everton,West Ham,2,3,A,8,5,1,0,41,51,40,136,2,46,43,35,129,4,13,9,5,20,0,1,5,9,13,1
2016-03-05,Man City,Aston Villa,4,0,H,9,1,0,0,56,60,33,181,0,16,23,58,98,1,10,11,5,30,0,4,5,11,9,0
2016-03-05,Newcastle,Bournemouth,1,3,A,3,5,0,0,28,31,53,118,4,32,32,44,115,1,3,1,0,1,0,0,0,1,5,0
2016-03-05,Southampton,Sunderland,1,1,D,5,3,1,0,43,41,31,137,4,25,35,56,113,2,8,13,5,31,1,5,5,13,18,0
2016-03-05,Swansea,Norwich,1,0,H,3,3,0,0,30,29,42,112,1,25,31,55,101,3,5,9,8,28,0,8,8,9,29,0
2016-03-05,Tottenham,Arsenal,2,2,D,11,4,0,1,60,52,22,192,0,55,48,29,174,3,5,4,5,22,0,8,5,4,21,0
2016-03-05,Watford,Leicester,0,1,A,4,7,0,0,41,32,30,97,2,61,56,32,139,1,0,1,2,4,0,3,2,1,6,0
2016-03-06,Crystal Palace,Liverpool,1,2,A,4,5,0,1,39,35,38,127,1,42,44,46,144,1,10,12,9,23,0,4,9,12,24,0
2016-03-06,West Brom,Man United,1,0,H,2,1,0,1,39,33,40,94,3,49,38,27,112,1,7,5,8,12,1,7,8,5,30,0
2016-03-12,Bournemouth,Swansea,3,2,H,4,4,0,0,35,35,45,120,1,33,28,38,106,1,1,2,2,4,0,1,2,2,4,0
2016-03-12,Norwich,Man City,0,0,D,0,3,0,0,24,31,56,101,3,56,58,33,179,0,4,7,15,21,1,10,15,7,30,1
2016-03-12,Stoke,Southampton,1,2,A,2,4,0,1,46,37,35,109,4,41,36,31,131,5,8,6,5,14,0,5,5,6,16,0
2016-03-13,Aston Villa,Tottenham,0,2,A,2,8,0,0,16,22,56,95,1,58,52,24,200,0,3,3,10,9,2,12,10,3,28,0
2016-03-14,Leicester,Newcastle,1,0,H,1,2,0,0,63,57,32,146,1,27,31,55,116,4,7,8,5,24,0,7,5,8,25,2
2016-03-19,Chelsea,West Ham,2,2,D,5,6,0,0,43,46,40,134,4,49,45,35,131,4,10,7,2,33,1,4,2,7,12,0
2016-03-19,Crystal Palace,Leicester,0,1,A,4,3,0,0,36,33,39,125,1,63,53,31,140,1,6,3,1,12,0,3,1,3,9,0
2016-03-19,Everton,Arsenal,0,2,A,2,3,0,0,41,53,41,140,3,55,50,31,170,4,5,7,7,21,1,8,7,7,22,0
2016-03-19,Swansea,Aston Villa,1,0,H,1,2,0,0,33,30,40,108,1,16,22,57,92,1,13,9,3,23,0,1,3,9,15,0
2016-03-19,Watford,Stoke,1,2,A,4,6,0,0,38,30,31,97,2,43,32,36,102,4,3,2,0,3,0,0,0,2,1,0
2016-03-19,West Brom,Norwich,0,1,A,0,1,0,0,39,31,40,91,3,25,31,54,96,3,9,4,7,34,0,6,7,4,22,0
2016-03-20,Man City,Man United,0,1,A,2,3,0,0,54,54,31,171,0,48,37,27,109,2,10,10,5,19,0,4,5,10,17,1
2016-03-20,Newcastle,Sunderland,1,1,D,8,4,0,0,27,30,54,110,4,25,36,57,113,2,0,1,10,30,1,15,10,1,19,0
2016-03-20,Southampton,Liverpool,3,2,H,5,9,0,0,44,38,30,131,6,44,45,46,145,2,4,3,8,23,1,10,8,3,21,0
2016-03-20,Tottenham,Bournemouth,3,0,H,8,0,0,0,58,53,24,205,0,38,38,47,124,1,3,5,1,9,0,0,1,5,3,0
2016-04-02,Arsenal,Watford,4,0,H,12,2,0,0,55,48,30,160,4,37,30,32,99,2,9,8,1,21,0,0,1,8,7,0
2016-04-02,Aston Villa,Chelsea,0,4,A,4,8,1,0,13,21,58,91,1,41,45,41,131,4,3,3,9,10,0,12,9,3,21,2
2016-04-02,Bournemouth,Man City,0,4,A,2,7,0,0,38,38,49,122,1,51,52,32,167,0,0,1,5,1,0,3,5,1,11,0
2016-04-02,Liverpool,Tottenham,1,1,D,7,5,0,0,44,46,46,151,2,61,56,23,209,0,13,15,2,33,0,1,2,15,14,1
2016-04-02,Norwich,Newcastle,3,2,H,6,5,0,0,28,31,51,91,3,25,29,55,114,4,2,3,9,16,1,11,9,3,26,1
2016-04-02,Stoke,Swansea,2,2,D,5,3,0,0,46,34,36,107,4,35,29,38,99,1,8,7,7,15,1,5,7,7,20,0
2016-04-02,Sunderland,West Brom,0,0,D,7,0,0,0,26,36,55,108,2,39,30,37,86,3,5,4,6,10,0,8,6,4,14,0
2016-04-02,West Ham,Crystal Palace,2,2,D,6,5,1,0,50,47,35,136,4,33,32,40,122,1,6,7,7,23,0,9,7,7,18,2
2016-04-03,Leicester,Southampton,1,0,H,4,2,0,0,63,50,29,135,1,46,39,30,131,6,6,6,6,25,0,6,6,6,39,0
2016-04-03,Man United,Everton,1,0,H,2,1,0,0,50,38,27,111,1,38,51,42,137,3,6,5,7,23,0,9,7,5,25,0
2016-04-09,Aston Villa,Bournemouth,1,2,A,1,3,0,0,13,21,61,94,2,38,38,52,122,1,3,1,0,3,0,0,0,1,2,0
2016-04-09,Crystal Palace,Norwich,1,0,H,6,4,0,0,31,31,41,120,1,28,31,52,91,3,6,8,7,32,0,6,7,8,32,1
2016-04-09,Man City,West Brom,2,1,H,4,2,0,0,51,53,32,167,0,40,30,34,84,3,15,15,4,39,0,0,4,15,12,1
2016-04-09,Southampton,Newcastle,3,1,H,6,3,0,0,46,39,28,129,6,24,29,56,115,4,11,13,4,29,0,2,4,13,18,0
2016-04-09,Swansea,Chelsea,1,0,H,6,2,0,0,33,29,40,96,1,43,47,39,136,3,1,4,13,17,1,13,13,4,33,1
2016-04-09,Watford,Everton,1,1,D,5,7,0,0,36,28,34,96,2,38,51,42,137,3,1,3,7,16,0,7,7,3,12,0
2016-04-09,West Ham,Arsenal,3,3,D,7,6,0,0,48,47,37,138,5,58,52,28,166,4,3,5,11,16,0,12,11,5,38,0
2016-04-10,Liverpool,Stoke,4,1,H,6,3,0,0,45,46,41,154,2,46,34,36,105,4,12,9,9,30,0,3,9,9,22,0
2016-04-10,Sunderland,Leicester,0,2,A,1,7,0,0,27,34,51,110,2,63,49,28,133,1,5,4,6,26,0,8,6,4,24,0
2016-04-10,Tottenham,Man United,3,0,H,8,1,0,0,61,55,22,207,0,50,38,27,112,1,5,4,7,17,0,8,7,4,18,0
2016-04-13,Crystal Palace,Everton,0,0,D,6,5,0,1,34,31,39,122,1,38,50,41,139,3,8,7,6,17,0,5,6,7,19,0
2016-04-16,Chelsea,Man City,0,3,A,4,8,1,0,43,47,37,135,3,51,52,33,163,0,8,5,6,17,0,5,6,5,26,1
2016-04-16,Everton,Southampton,1,1,D,2,4,0,0,36,47,41,140,4,48,42,29,130,6,9,6,6,15,0,6,6,6,15,0
2016-04-16,Man United,Aston Villa,1,0,H,4,1,0,0,47,37,30,111,1,13,21,61,93,2,13,12,3,29,0,1,3,12,14,1
2016-04-16,Newcastle,Swansea,3,0,H,7,1,0,0,24,30,57,116,3,35,29,39,93,1,1,5,12,17,1,13,12,5,24,0
2016-04-16,Norwich,Sunderland,0,3,A,6,3,0,0,27,30,52,88,3,27,33,50,109,2,11,8,3,27,1,2,3,8,22,2
2016-04-16,West Brom,Watford,0,1,A,4,4,0,0,39,31,36,86,3,36,29,35,96,2,1,0,0,0,0,1,0,0,5,0
2016-04-17,Arsenal,Crystal Palace,1,1,D,6,2,0,0,56,53,30,165,4,32,29,38,122,1,15,10,3,27,1,0,3,10,15,1
2016-04-17,Bournemouth,Liverpool,1,2,A,5,6,0,0,38,36,50,118,1,45,49,42,157,2,0,0,1,2,0,3,1,0,2,0
2016-04-17,Leicester,West Ham,2,2,D,2,4,1,0,65,50,27,138,1,49,49,38,142,4,7,5,6,24,1,7,6,5,22,1
2016-04-18,Stoke,Tottenham,0,4,A,2,6,0,0,45,34,39,107,4,63,57,21,209,0,7,7,7,24,1,7,7,7,25,2
2016-04-19,Newcastle,Man City,1,1,D,3,5,0,0,26,33,57,123,3,51,53,33,162,0,0,1,19,11,1,15,19,1,42,0
2016-04-20,Liverpool,Everton,4,0,H,13,0,0,1,45,50,43,161,2,37,48,40,141,4,7,9,5,32,0,4,5,9,26,0
2016-04-20,Man United,Crystal Palace,2,0,H,10,0,0,0,49,38,30,107,1,30,28,38,118,1,13,7,1,22,0,1,1,7,16,1
2016-04-20,West Ham,Watford,3,1,H,7,4,0,1,50,48,36,142,3,38,30,35,100,2,1,1,4,17,1,7,4,1,14,0
2016-04-21,Arsenal,West Brom,2,0,H,7,1,0,0,56,54,31,166,4,39,29,34,84,3,10,8,4,30,0,4,4,8,12,0
2016-04-23,Aston Villa,Southampton,2,4,A,7,7,0,0,12,19,60,88,2,46,40,30,126,6,6,6,10,11,0,6,10,6,31,0
2016-04-23,Bournemouth,Chelsea,1,4,A,4,4,0,0,37,36,51,121,1,40,44,38,134,3,3,1,0,5,0,0,0,1,6,0
2016-04-23,Liverpool,Newcastle,2,2,D,4,3,0,0,47,54,43,166,2,27,34,57,126,2,7,6,6,22,0,7,6,6,13,4
2016-04-23,Man City,Stoke,4,0,H,6,2,0,0,49,52,34,162,0,45,34,42,104,2,7,5,4,24,0,7,4,5,16,0
2016-04-24,Leicester,Swansea,4,0,H,9,1,0,0,65,51,28,138,2,32,27,41,90,1,6,5,2,15,0,3,2,5,11,0
2016-04-24,Sunderland,Arsenal,0,0,D,3,7,0,0,29,35,49,110,2,56,55,31,164,4,1,3,12,15,0,13,12,3,35,0
2016-04-25,Tottenham,West Brom,1,1,D,2,3,0,0,65,61,21,209,0,36,28,36,80,3,6,8,6,19,0,6,6,8,21,0
2016-04-30,Arsenal,Norwich,1,0,H,3,3,0,0,54,53,31,159,4,27,30,52,93,2,10,10,4,36,0,4,4,10,21,0
2016-04-30,Everton,Bournemouth,2,1,H,5,2,0,0,36,48,44,138,5,37,36,52,123,1,1,3,3,6,0,1,3,3,10,0
2016-04-30,Newcastle,Crystal Palace,1,0,H,4,3,0,0,28,36,57,125,2,30,28,39,116,1,8,9,9,21,0,5,9,9,23,0
2016-04-30,Stoke,Sunderland,1,1,D,3,5,0,0,45,34,44,102,2,29,33,47,110,2,4,4,7,26,2,10,7,4,22,1
2016-04-30,Watford,Aston Villa,3,2,H,6,2,0,1,38,31,36,104,3,12,19,61,91,2,4,3,4,17,0,4,4,3,16,0
2016-04-30,West Brom,West Ham,0,3,A,5,4,0,0,36,29,37,82,3,50,48,37,144,2,6,7,7,24,0,6,7,7,24,0
2016-05-01,Man United,Leicester,1,1,D,6,3,0,1,52,39,28,113,1,65,52,26,141,2,10,12,8,33,1,4,8,12,18,0
2016-05-01,Southampton,Man City,4,2,H,7,5,0,0,48,44,32,129,6,49,55,34,161,0,1,3,13,21,0,13,13,3,32,1
2016-05-01,Swansea,Liverpool,3,1,H,9,3,0,1,32,27,44,88,1,48,56,42,169,1,1,6,12,20,0,13,12,6,33,0
2016-05-02,Chelsea,Tottenham,2,2,D,5,5,0,0,43,47,37,129,3,63,61,22,207,0,8,11,6,25,1,5,6,11,20,1
2016-05-07,Aston Villa,Newcastle,0,0,D,0,3,0,0,12,21,63,90,3,31,36,55,124,2,2,2,5,13,0,11,5,2,26,1
2016-05-07,Bournemouth,West Brom,1,1,D,4,4,0,0,34,35,54,120,1,33,28,40,81,3,3,2,1,7,0,0,1,2,2,2
2016-05-07,Crystal Palace,Stoke,2,1,H,4,3,0,0,30,28,39,115,1,45,33,43,101,2,10,7,5,20,0,4,5,7,19,0
2016-05-07,Leicester,Everton,3,1,H,8,5,0,0,65,51,25,139,3,36,47,44,134,5,6,10,10,20,0,6,10,10,22,1
2016-05-07,Norwich,Man United,0,1,A,2,2,0,0,24,27,52,92,2,50,37,28,116,1,6,3,10,16,0,9,10,3,35,0
2016-05-07,Sunderland,Chelsea,3,2,H,4,8,0,1,30,34,47,113,2,44,48,36,132,3,4,7,11,21,0,10,11,7,41,0
2016-05-07,West Ham,Swansea,1,4,A,7,6,0,0,50,49,37,145,2,34,30,45,94,1,9,6,2,22,1,3,2,6,12,1
2016-05-08,Liverpool,Watford,2,0,H,5,3,0,0,48,56,42,168,2,38,33,38,104,2,6,5,3,27,0,3,3,5,13,0
2016-05-08,Man City,Arsenal,2,2,D,3,2,0,0,49,56,36,158,0,57,54,29,160,2,5,10,10,29,0,8,10,10,23,0
2016-05-08,Tottenham,Southampton,1,2,A,6,2,0,0,61,62,24,206,0,51,46,31,128,6,13,11,6,21,0,1,6,11,20,0
2016-05-10,West Ham,Man United,3,2,H,6,2,0,0,47,48,40,149,2,50,35,26,115,1,2,3,8,14,0,11,8,3,25,2
2016-05-11,Liverpool,Chelsea,1,1,D,9,7,0,0,50,57,41,166,2,41,48,39,133,4,4,6,8,27,0,10,8,6,19,0
2016-05-11,Norwich,Watford,4,2,H,6,7,0,0,23,26,52,92,2,35,31,39,103,2,0,0,2,1,0,3,2,0,7,0
2016-05-11,Sunderland,Everton,3,0,H,8,6,0,0,33,37,47,115,1,35,48,47,137,4,7,6,8,27,0,7,8,6,31,1
2016-05-15,Arsenal,Aston Villa,4,0,H,7,2,0,0,55,51,29,150,2,13,19,60,86,3,12,13,4,23,1,3,4,13,15,0
2016-05-15,Chelsea,Leicester,1,1,D,4,5,0,0,41,47,38,136,4,68,52,21,140,3,12,12,4,32,1,3,4,12,15,2
2016-05-15,Everton,Norwich,3,0,H,8,2,0,0,32,45,48,139,4,25,28,52,91,2,6,7,6,28,0,6,6,7,20,0
