Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,HomeTeamRatingLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,AwayTeamRatingLast15,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2015-12-05,Chelsea,Bournemouth,0,1,A,6,5,0,0,18,20,24,65,3,11.700000000000001,10,17,30,57,0,6.5,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-05,Man United,West Ham,0,0,D,1,2,0,0,29,20,10,54,1,19.7,22,25,23,63,4,14.400000000000004,11,10,5,33,2,60.0,2,5,10,16,0,0.0
2015-12-05,Southampton,Aston Villa,1,1,D,5,2,0,0,20,20,19,74,2,14.2,5,12,28,45,0,2.6000000000000005,8,10,5,30,0,40.0,5,5,10,19,0,20.0
2015-12-05,Stoke,Man City,2,0,H,4,4,0,0,22,17,15,55,3,15.6,32,32,14,101,0,20.000000000000004,4,2,8,15,0,20.0,10,8,2,29,0,60.0
2015-12-05,Swansea,Leicester,0,3,A,2,5,0,0,14,14,20,56,0,8.3,32,34,22,79,0,21.400000000000002,3,2,2,9,0,50.0,3,2,2,10,0,50.0
2015-12-05,Watford,Norwich,2,0,H,7,1,0,0,20,16,17,50,1,14.000000000000004,13,17,27,61,2,8.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-05,West Brom,Tottenham,1,1,D,4,3,0,0,18,14,22,46,1,13.100000000000001,28,25,11,94,0,19.5,5,5,8,20,1,20.0,8,8,5,29,0,40.0
2015-12-06,Newcastle,Liverpool,2,0,H,1,1,0,0,13,16,30,52,3,8.500000000000002,23,19,21,72,1,16.6,4,4,12,13,5,20.0,10,12,4,31,0,60.0
2015-12-07,Everton,Crystal Palace,1,1,D,4,5,0,0,21,27,20,68,2,14.900000000000002,25,20,14,76,1,15.900000000000002,7,9,6,23,0,40.0,7,6,9,15,0,40.0
2015-12-12,Bournemouth,Man United,2,1,H,5,5,0,0,13,18,30,62,0,9.100000000000001,29,20,10,54,0,18.700000000000003,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-12,Crystal Palace,Southampton,1,0,H,5,3,0,0,23,20,15,74,1,15.000000000000002,21,21,18,75,2,14.200000000000003,1,3,9,14,1,0.0,13,9,3,18,1,80.0
2015-12-12,Man City,Swansea,2,1,H,5,7,0,0,29,30,16,99,0,17.600000000000005,14,14,22,56,0,8.0,13,12,5,40,0,80.0,1,5,12,21,0,0.0
2015-12-12,Norwich,Everton,1,1,D,2,3,0,0,13,17,27,57,2,8.000000000000002,22,28,20,71,2,14.600000000000001,6,7,8,29,0,20.0,6,8,7,30,0,20.0
2015-12-12,Sunderland,Watford,0,1,A,2,6,0,0,12,17,29,53,2,9.700000000000001,22,17,16,55,1,15.900000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-12,West Ham,Stoke,0,0,D,9,3,0,0,23,25,21,64,4,14.4,22,13,14,50,3,16.599999999999998,5,5,7,14,0,20.0,8,7,5,24,0,40.0
2015-12-13,Aston Villa,Arsenal,0,2,A,2,4,0,0,6,13,28,42,0,3.3000000000000003,30,27,13,91,2,20.3,3,5,13,16,0,20.0,12,13,5,33,1,80.0
2015-12-13,Liverpool,West Brom,2,2,D,8,2,0,0,23,18,17,69,1,15.200000000000003,19,14,19,45,1,13.400000000000002,8,7,5,36,0,40.0,5,5,7,18,0,20.0
2015-12-13,Tottenham,Newcastle,1,2,A,8,4,0,0,26,25,12,94,0,18.2,13,16,30,49,3,9.9,9,10,5,41,0,60.0,6,5,10,23,0,40.0
2015-12-14,Leicester,Chelsea,2,1,H,5,5,0,0,32,32,21,77,0,22.1,15,17,24,63,3,9.700000000000003,0,4,14,19,2,0.0,15,14,4,32,1,100.0
2015-12-19,Chelsea,Sunderland,3,1,H,7,3,0,0,14,16,24,65,2,9.000000000000002,12,15,26,50,2,8.9,10,10,7,41,0,60.0,4,7,10,21,0,20.0
2015-12-19,Everton,Leicester,2,3,A,5,5,0,0,22,27,19,69,2,14.500000000000002,32,30,20,74,0,22.700000000000003,7,10,9,25,1,20.0,4,9,10,17,0,0.0
2015-12-19,Man United,Norwich,1,2,A,2,4,0,0,26,20,12,58,0,16.700000000000003,14,17,25,53,2,8.200000000000001,12,11,2,42,0,80.0,3,2,11,19,0,20.0
2015-12-19,Newcastle,Aston Villa,1,1,D,4,7,0,0,15,16,29,49,3,12.3,3,12,30,41,0,2.2,13,6,2,29,1,80.0,1,2,6,10,0,0.0
2015-12-19,Southampton,Tottenham,0,2,A,4,6,0,0,20,19,17,73,2,12.900000000000004,26,26,13,98,0,17.099999999999998,1,6,10,22,0,0.0,13,10,6,19,0,80.0
2015-12-19,Stoke,Crystal Palace,1,2,A,5,3,0,0,23,13,13,52,3,16.800000000000004,23,18,14,72,1,15.900000000000006,4,4,5,14,0,25.0,7,5,4,17,0,50.0
2015-12-19,West Brom,Bournemouth,1,2,A,2,7,2,0,20,16,18,45,1,13.3,16,20,30,65,0,11.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-20,Swansea,West Ham,0,0,D,2,2,0,0,13,13,22,53,0,6.600000000000001,21,23,21,69,4,13.3,2,2,7,17,1,0.0,11,7,2,29,1,60.0
2015-12-20,Watford,Liverpool,3,0,H,5,4,0,0,24,16,14,56,1,17.5,21,19,19,74,1,14.4,0,0,5,8,0,0.0,6,5,0,23,0,100.0
2015-12-21,Arsenal,Man City,2,1,H,5,6,0,0,33,29,11,89,2,21.900000000000002,29,29,17,97,0,18.3,5,8,11,22,1,20.0,8,11,8,32,1,40.0
2015-12-26,Aston Villa,West Ham,1,1,D,8,4,0,0,4,13,30,47,0,3.1000000000000005,22,22,19,68,3,13.500000000000002,8,3,3,14,0,40.0,5,3,3,19,0,20.0
2015-12-26,Bournemouth,Crystal Palace,0,0,D,4,0,0,0,19,22,30,70,0,13.8,26,19,13,71,1,18.100000000000005,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-26,Chelsea,Watford,2,2,D,2,3,0,0,17,19,22,69,2,11.000000000000002,26,19,14,56,1,19.2,6,5,0,16,0,100.0,0,0,5,7,0,0.0
2015-12-26,Liverpool,Leicester,1,0,H,4,3,0,0,18,18,22,76,1,12.4,32,31,21,73,0,23.400000000000002,11,8,4,33,0,60.0,2,4,8,19,1,0.0
2015-12-26,Man City,Sunderland,4,1,H,9,3,0,0,26,27,19,95,0,16.200000000000003,12,15,26,51,2,8.500000000000002,7,9,7,36,0,40.0,7,7,9,17,0,40.0
2015-12-26,Newcastle,Everton,0,1,A,1,7,0,0,16,17,28,51,2,12.400000000000002,19,26,22,70,2,12.3,3,6,13,30,1,20.0,12,13,6,30,0,80.0
2015-12-26,Southampton,Arsenal,4,0,H,5,4,0,0,20,19,16,73,2,11.900000000000004,33,29,11,87,2,22.4,5,5,6,22,0,20.0,8,6,5,26,1,40.0
2015-12-26,Stoke,Man United,2,0,H,3,6,0,0,22,12,13,50,3,15.100000000000001,23,20,14,58,0,14.300000000000002,4,6,9,21,0,20.0,10,9,6,17,0,60.0
2015-12-26,Swansea,West Brom,1,0,H,2,3,0,0,11,11,22,49,0,6.5,19,17,20,47,3,12.200000000000003,6,7,6,23,0,40.0,9,6,7,17,0,60.0
2015-12-26,Tottenham,Norwich,3,0,H,10,3,0,0,28,26,11,97,0,18.299999999999997,14,16,25,51,2,9.800000000000002,5,5,5,34,1,20.0,8,5,5,18,0,40.0
2015-12-28,Arsenal,Bournemouth,2,0,H,6,3,0,0,32,29,15,86,2,20.700000000000003,17,18,27,67,0,13.000000000000004,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-28,Crystal Palace,Swansea,0,0,D,2,3,0,0,24,17,12,65,1,16.7,13,11,21,42,0,8.4,5,3,4,17,0,25.0,5,4,3,18,1,25.0
2015-12-28,Everton,Stoke,3,4,A,3,5,0,0,22,27,20,76,2,14.700000000000001,24,13,12,52,3,17.0,7,6,4,35,0,40.0,7,4,6,17,0,40.0
2015-12-28,Man United,Chelsea,0,0,D,2,3,0,0,22,20,16,56,0,13.200000000000005,15,18,22,66,1,10.700000000000001,2,2,6,20,2,0.0,11,6,2,22,1,60.0
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,13,15,27,47,2,8.900000000000002,5,13,29,53,0,3.9000000000000004,4,5,8,27,0,20.0,10,8,5,24,1,60.0
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,26,21,16,59,1,18.6,30,28,10,101,0,20.0,1,1,3,4,0,0.0,4,3,1,19,0,50.0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,19,15,18,44,3,11.100000000000003,15,17,29,52,2,11.5,5,4,6,14,0,20.0,8,6,4,23,1,40.0
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,23,20,16,68,2,13.200000000000003,22,23,16,73,2,13.6,6,5,5,13,1,20.0,6,5,5,36,0,20.0
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,31,30,21,74,0,21.6,26,29,20,95,0,16.900000000000002,4,5,6,20,0,20.0,10,6,5,25,0,60.0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,11,15,29,52,2,7.400000000000001,20,19,22,72,1,14.4,1,2,9,16,1,0.0,13,9,2,35,0,80.0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,32,30,15,83,2,21.000000000000004,15,17,29,54,1,10.6,15,11,2,29,0,100.0,0,2,11,14,1,0.0
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,31,29,20,76,0,20.700000000000003,16,17,28,68,0,12.000000000000002,1,1,1,2,0,0.0,1,1,1,2,0,0.0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,23,19,14,54,0,12.800000000000002,11,9,20,41,0,8.3,6,9,7,24,0,40.0,9,7,9,22,0,60.0
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,16,17,24,50,1,11.200000000000001,19,21,18,69,2,11.800000000000002,5,4,8,15,1,20.0,8,8,4,25,0,40.0
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,10,13,28,52,2,6.800000000000001,4,11,29,50,0,3.4000000000000004,3,2,7,10,0,0.0,9,7,2,26,1,40.0
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,26,22,16,60,2,17.400000000000006,24,27,20,95,0,16.1,2,1,3,5,0,0.0,5,3,1,18,0,33.33333333333333
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,19,15,18,44,3,12.400000000000002,27,17,14,52,1,18.7,7,3,4,23,0,40.0,7,4,3,17,2,40.0
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,23,19,17,68,1,14.400000000000002,23,20,19,77,0,16.4,6,8,9,16,2,40.0,9,9,8,30,1,60.0
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,22,15,11,61,1,16.0,16,17,20,60,1,10.700000000000001,6,5,6,20,1,40.0,9,6,5,30,1,60.0
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,21,30,24,76,2,13.100000000000001,32,30,11,98,0,21.0,2,1,4,13,0,0.0,11,4,1,23,0,60.0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,4,10,29,49,0,3.2,22,15,13,63,1,14.700000000000003,4,2,4,16,0,20.0,10,4,2,22,0,60.0
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,17,16,25,66,1,12.1,23,19,17,75,1,15.400000000000002,3,4,3,7,0,100.0,0,3,4,4,1,0.0
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,15,17,28,56,1,10.000000000000002,23,18,14,57,0,14.100000000000001,4,2,8,13,0,20.0,10,8,2,25,0,60.0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,19,19,17,62,1,13.200000000000001,21,17,19,48,3,14.299999999999999,8,8,8,27,2,40.0,5,8,8,16,1,20.0
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,23,19,18,75,0,15.400000000000002,32,29,15,74,2,21.999999999999996,5,8,9,36,2,20.0,8,9,8,31,0,40.0
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,24,28,21,93,0,16.8,19,28,24,70,2,12.400000000000002,13,10,4,26,0,80.0,1,4,10,15,0,0.0
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,18,21,19,69,3,10.500000000000004,23,22,18,57,1,15.100000000000001,1,0,0,5,0,0.0,1,0,0,0,0,0.0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,27,18,14,51,2,17.6,16,15,23,47,1,12.700000000000001,5,3,4,12,1,20.0,8,4,3,23,0,40.0
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,11,10,21,42,0,7.500000000000001,13,16,28,56,2,9.1,9,9,3,27,1,40.0,3,3,9,11,0,0.0
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,30,30,12,98,0,19.900000000000002,29,26,18,72,0,19.400000000000002,11,13,10,26,0,60.0,2,10,13,35,1,0.0
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,7,11,28,49,0,6.0,31,25,16,69,0,20.7,9,12,6,30,1,60.0,6,6,12,26,3,40.0
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,14,15,28,65,1,10.5,15,15,25,47,2,11.700000000000003,0,1,3,2,0,0.0,3,3,1,4,0,100.0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,17,19,19,57,1,12.200000000000003,19,28,24,70,1,12.100000000000001,9,9,7,30,0,60.0,6,7,9,27,1,40.0
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,25,27,19,90,0,17.1,22,15,13,60,1,13.800000000000002,12,8,2,24,0,80.0,3,2,8,12,0,20.0
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,16,19,29,57,1,10.100000000000003,23,20,17,77,1,16.6,7,5,4,18,1,40.0,7,4,5,10,0,40.0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,21,21,16,68,3,12.700000000000003,19,18,21,48,3,13.4,8,2,1,15,0,40.0,5,1,2,9,0,20.0
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,27,29,13,97,0,17.3,16,20,28,59,1,11.8,13,12,5,34,0,80.0,1,5,12,15,0,0.0
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,23,21,20,74,0,14.800000000000002,21,18,15,58,0,13.000000000000004,6,6,8,26,1,40.0,9,8,6,18,1,60.0
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,29,19,13,51,2,18.700000000000003,33,32,16,77,0,21.200000000000003,6,5,10,17,0,40.0,9,10,5,34,1,60.0
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,10,12,25,44,1,6.9,20,20,19,54,1,13.3,0,0,1,3,0,0.0,3,1,0,6,1,100.0
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,19,14,17,60,1,11.600000000000001,27,29,13,100,0,18.4,4,2,5,20,0,20.0,10,5,2,20,0,60.0
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,32,24,12,67,0,20.3,27,17,12,52,2,17.800000000000004,4,3,3,9,0,33.33333333333333,4,3,3,11,0,33.33333333333333
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,21,16,15,52,0,14.300000000000002,21,21,15,66,3,13.8,8,7,6,12,0,40.0,5,6,7,26,0,20.0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,14,13,26,43,2,10.6,20,18,19,66,0,13.000000000000004,1,6,19,22,0,0.0,13,19,6,41,0,80.0
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,16,21,29,57,1,10.800000000000002,17,17,26,67,1,12.8,0,0,2,2,1,0.0,3,2,0,5,0,100.0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,20,20,19,54,1,12.200000000000003,18,19,28,62,1,12.200000000000001,4,4,4,14,0,33.33333333333333,4,4,4,12,0,33.33333333333333
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,19,16,21,44,3,12.600000000000003,8,10,26,50,0,6.8,7,8,8,20,0,40.0,7,8,8,26,1,40.0
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,22,19,17,73,1,15.200000000000003,28,30,15,86,0,18.400000000000002,6,5,9,12,0,40.0,9,9,5,32,0,60.0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,31,27,14,68,0,19.900000000000002,17,20,20,60,1,12.400000000000002,2,0,10,10,3,0.0,11,10,0,28,0,60.0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,17,28,25,70,1,11.400000000000002,13,12,22,42,1,9.200000000000003,9,6,4,25,1,40.0,3,4,6,16,1,0.0
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,28,24,15,64,1,17.400000000000002,21,19,14,63,3,15.100000000000001,7,5,8,26,1,40.0,7,8,5,21,0,40.0
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,16,13,20,55,1,10.100000000000001,17,17,26,66,1,12.8,1,0,0,0,0,0.0,1,0,0,4,0,0.0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,32,25,11,67,0,20.7,22,22,22,69,0,14.600000000000003,2,4,8,22,1,0.0,11,8,4,33,0,60.0
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,21,16,13,48,0,13.3,24,16,15,49,2,15.3,7,7,8,20,0,40.0,7,8,7,20,0,40.0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,14,16,29,46,2,10.000000000000002,29,30,12,100,0,19.7,5,3,7,15,0,20.0,8,7,3,35,1,40.0
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,16,20,28,59,0,10.900000000000002,26,26,16,78,0,17.700000000000003,4,7,13,14,0,20.0,10,13,7,33,0,60.0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,20,16,19,42,3,12.500000000000002,15,12,21,45,1,11.6,6,4,7,14,0,40.0,9,7,4,21,0,60.0
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,22,19,17,70,1,14.8,9,10,25,52,0,7.300000000000001,6,3,2,16,0,20.0,6,2,3,20,0,20.0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,16,28,26,68,1,10.3,18,19,24,60,1,11.3,12,12,5,31,0,80.0,3,5,12,20,1,20.0
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,22,21,19,57,1,14.000000000000004,20,20,17,63,1,14.3,1,2,7,10,0,0.0,7,7,2,18,0,66.66666666666666
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,9,10,25,53,1,7.0,14,14,26,42,2,9.200000000000001,10,8,5,22,1,60.0,4,5,8,19,0,20.0
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,21,22,24,68,0,13.500000000000002,16,20,28,59,0,10.000000000000002,13,7,2,25,0,80.0,1,2,7,14,1,0.0
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,26,22,15,69,0,18.1,34,25,9,66,0,22.200000000000003,8,4,4,27,0,40.0,5,4,4,15,0,20.0
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,15,13,25,57,2,9.500000000000002,18,16,20,48,3,11.8,7,5,4,19,1,40.0,7,4,5,15,0,40.0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,21,17,12,60,3,14.800000000000002,22,18,16,72,1,15.9,5,5,6,29,0,20.0,8,6,5,14,1,40.0
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,21,15,18,47,2,13.600000000000001,19,31,23,72,1,12.5,10,8,8,17,0,60.0,4,8,8,29,0,20.0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,16,13,21,47,1,11.7,16,13,19,57,0,9.100000000000001,6,4,3,21,1,20.0,6,3,4,19,0,20.0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,31,33,12,102,0,21.200000000000003,23,21,16,59,1,14.000000000000004,7,5,2,22,0,66.66666666666666,1,2,5,5,1,0.0
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,20,18,22,69,1,14.9,26,21,15,69,1,16.300000000000004,0,0,2,3,0,0.0,3,2,0,6,0,100.0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,18,18,17,64,1,13.8,21,16,13,46,0,14.300000000000002,9,5,2,19,1,40.0,3,2,5,18,1,0.0
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,20,17,19,70,1,14.100000000000001,21,15,19,49,2,12.300000000000002,0,1,2,6,0,0.0,3,2,1,5,0,100.0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,19,18,16,65,0,13.700000000000001,18,14,22,56,1,11.900000000000002,7,8,6,27,0,40.0,7,6,8,27,1,40.0
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,17,14,19,55,0,9.500000000000004,20,19,17,56,1,11.900000000000002,3,1,0,3,0,100.0,0,0,1,2,0,0.0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,22,33,21,73,0,14.700000000000001,15,15,21,44,3,10.000000000000002,9,6,3,24,0,40.0,3,3,6,13,0,0.0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,14,14,27,43,2,8.600000000000001,19,16,16,69,1,14.1,5,6,7,36,0,20.0,8,7,6,30,0,40.0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,14,19,30,58,0,9.400000000000002,21,17,14,52,0,14.300000000000002,4,3,8,13,1,20.0,10,8,3,28,0,60.0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,14,12,21,46,1,11.2,23,17,11,59,3,16.500000000000004,3,2,7,17,1,20.0,12,7,2,25,1,80.0
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,26,21,14,69,1,17.100000000000005,34,27,10,70,0,22.400000000000002,11,11,6,40,1,60.0,2,6,11,16,0,0.0
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,12,11,23,53,1,9.4,21,23,25,71,0,12.9,4,5,8,15,0,20.0,10,8,5,25,0,60.0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,25,23,18,72,0,17.200000000000003,31,29,11,102,0,21.7,12,17,6,44,0,80.0,3,6,17,27,2,20.0
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,31,25,10,68,1,20.3,15,15,27,43,1,8.8,3,2,1,5,0,100.0,0,1,2,2,0,0.0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,23,16,11,62,2,17.600000000000005,22,22,14,68,1,16.0,5,6,9,14,1,20.0,8,9,6,23,0,40.0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,23,18,20,53,2,14.200000000000003,12,10,26,52,1,9.100000000000001,12,9,4,20,0,80.0,3,4,9,13,1,20.0
2016-02-27,Watford,Bournemouth,0,0,D,1,3,0,0,20,19,18,54,1,13.200000000000001,20,18,20,70,1,12.900000000000002,1,1,1,2,0,0.0,1,1,1,6,0,0.0
2016-02-27,West Brom,Crystal Palace,3,2,H,5,2,0,0,18,14,18,39,3,12.4,16,15,21,57,0,8.200000000000003,7,7,7,20,0,40.0,7,7,7,28,0,40.0
2016-02-27,West Ham,Sunderland,1,0,H,3,4,0,0,20,18,16,72,0,14.100000000000001,17,19,25,54,0,11.800000000000002,9,6,4,26,0,40.0,3,4,6,23,1,0.0
2016-02-28,Tottenham,Swansea,2,1,H,14,4,0,0,31,28,11,99,0,22.599999999999998,14,12,19,45,1,10.5,13,11,6,32,0,80.0,1,6,11,18,0,0.0
2016-02-28,Man United,Arsenal,3,2,H,5,5,0,0,20,18,16,57,0,12.700000000000001,26,20,15,70,1,18.2,8,4,5,15,0,40.0,5,5,4,24,0,20.0
2016-03-01,Aston Villa,Everton,1,3,A,5,7,0,0,11,11,28,53,1,7.9,19,27,20,71,0,12.700000000000003,3,4,13,13,0,20.0,12,13,4,30,0,80.0
2016-03-01,Bournemouth,Southampton,2,0,H,4,1,0,0,21,18,19,68,1,13.100000000000003,20,16,13,60,2,15.700000000000001,0,0,2,2,0,0.0,3,2,0,2,1,100.0
2016-03-01,Leicester,West Brom,2,2,D,5,3,0,0,31,24,9,65,1,20.5,21,17,18,44,2,14.500000000000002,6,6,5,14,0,66.66666666666666,3,5,6,14,0,33.33333333333333
2016-03-01,Norwich,Chelsea,1,2,A,2,2,0,0,12,14,28,39,1,7.300000000000001,25,24,14,68,1,17.8,1,2,9,16,0,0.0,13,9,2,43,0,80.0
2016-03-01,Sunderland,Crystal Palace,2,2,D,6,5,0,0,17,19,25,55,0,11.000000000000002,13,15,23,55,0,6.700000000000002,7,6,8,18,1,40.0,7,8,6,24,1,40.0
2016-03-02,Arsenal,Swansea,1,2,A,4,2,0,0,25,21,17,71,1,16.599999999999998,14,13,20,49,1,9.800000000000002,7,8,6,26,0,40.0,7,6,8,16,0,40.0
2016-03-02,Liverpool,Man City,3,0,H,7,2,0,0,21,26,24,73,0,14.300000000000002,22,22,19,71,0,14.400000000000002,9,11,9,26,1,60.0,6,9,11,19,0,40.0
2016-03-02,Man United,Watford,1,0,H,3,3,0,0,20,19,18,59,0,14.1,21,18,16,51,1,13.300000000000002,9,8,2,26,0,100.0,0,2,8,13,0,0.0
2016-03-02,Stoke,Newcastle,1,0,H,2,3,0,0,23,19,21,54,2,15.100000000000003,17,15,27,54,1,10.700000000000001,8,4,6,14,2,40.0,5,6,4,19,0,20.0
2016-03-02,West Ham,Tottenham,1,0,H,3,2,0,0,22,18,15,70,0,15.9,33,29,11,109,0,23.7,7,8,7,26,1,40.0,7,7,8,31,2,40.0
2016-03-05,Chelsea,Stoke,1,1,D,7,5,0,0,25,25,15,63,1,18.900000000000002,23,19,21,52,2,16.4,9,9,5,34,0,60.0,6,5,9,11,0,40.0
2016-03-05,Everton,West Ham,2,3,A,8,5,1,0,21,29,20,74,0,14.600000000000001,25,18,11,69,0,17.900000000000002,13,9,5,20,0,80.0,1,5,9,13,1,0.0
2016-03-05,Man City,Aston Villa,4,0,H,9,1,0,0,21,22,22,70,0,13.800000000000002,11,12,27,55,1,7.700000000000001,10,11,5,30,0,60.0,4,5,11,9,0,20.0
2016-03-05,Newcastle,Bournemouth,1,3,A,3,5,0,0,14,14,28,56,1,9.000000000000002,23,18,17,68,1,14.600000000000003,3,1,0,1,0,100.0,0,0,1,5,0,0.0
2016-03-05,Southampton,Sunderland,1,1,D,5,3,1,0,20,16,14,60,2,14.700000000000001,15,20,27,57,0,10.200000000000001,8,13,5,31,1,40.0,5,5,13,18,0,20.0
2016-03-05,Swansea,Norwich,1,0,H,3,3,0,0,16,13,19,47,1,11.8,12,15,29,39,1,6.7,5,9,8,28,0,20.0,8,8,9,29,0,40.0
2016-03-05,Tottenham,Arsenal,2,2,D,11,4,0,1,30,25,11,99,0,21.4,25,21,17,72,1,15.400000000000004,5,4,5,22,0,20.0,8,5,4,21,0,40.0
2016-03-05,Watford,Leicester,0,1,A,4,7,0,0,21,17,15,49,1,12.200000000000003,29,23,11,63,1,19.7,0,1,2,4,0,0.0,3,2,1,6,0,100.0
