Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast5,HomeTeamGoalScoredLast5,HomeTeamGoalConcededLast5,HomeTeamShotTargetLast5,HomeTeamRedLast5,AwayTeamPointLast5,AwayTeamGoalScoredLast5,AwayTeamGoalConcededLast5,AwayTeamShotTargetLast5,AwayTeamRedLast5,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2021-05-11,Southampton,Crystal Palace,3,1,H,6,4,0,0,4,5,10,27,1,4,5,9,21,0,7,6,4,25,0,7,4,6,15,0
2021-05-12,Chelsea,Arsenal,0,1,A,5,2,0,0,13,9,2,30,0,10,9,3,25,0,8,10,10,32,0,5,10,10,23,1
2021-05-13,Aston Villa,Everton,0,0,D,2,5,0,0,4,7,10,29,2,8,5,4,15,0,9,8,10,20,0,6,10,8,25,0
2021-05-13,Man United,Liverpool,2,4,A,3,8,0,0,10,10,5,28,0,11,9,3,39,0,6,3,4,13,0,6,4,3,19,0
2021-05-14,Newcastle,Man City,3,4,A,5,6,0,0,10,10,8,24,1,9,8,5,21,1,1,4,10,13,0,13,10,4,38,0
2021-05-15,Burnley,Leeds,0,4,A,4,6,0,0,6,9,7,22,0,8,6,5,19,1,0,0,1,6,0,3,1,0,4,0
2021-05-15,Southampton,Fulham,3,1,H,7,3,0,0,4,5,9,24,1,1,2,9,17,0,8,8,4,24,0,5,4,8,12,0
2021-05-15,Brighton,West Ham,1,1,D,2,3,0,0,5,3,3,17,3,6,7,8,16,2,9,10,7,23,0,3,7,10,18,0
2021-05-16,Crystal Palace,Aston Villa,3,2,H,8,5,0,0,3,5,11,19,0,5,6,8,26,2,7,3,5,18,0,7,5,3,20,2
2021-05-16,Tottenham,Wolves,2,0,H,13,3,0,0,7,10,9,23,0,10,5,6,26,0,11,9,5,37,0,2,5,9,27,0
2021-05-16,West Brom,Liverpool,1,2,A,3,6,0,0,5,7,9,16,0,11,10,5,40,0,3,4,6,13,0,9,6,4,19,0
2021-05-16,Everton,Sheffield United,0,1,A,6,3,0,0,8,5,4,19,0,3,1,10,8,0,7,4,3,13,0,4,3,4,13,1
2021-05-18,Man United,Fulham,1,1,D,6,5,0,0,7,9,8,24,0,1,2,9,13,0,13,12,5,37,0,1,5,12,26,1
2021-05-18,Southampton,Leeds,0,2,A,3,7,0,0,7,8,7,27,1,8,8,4,23,0,8,6,7,30,0,5,7,6,33,1
2021-05-18,Brighton,Man City,3,2,H,6,4,0,1,5,4,4,16,3,9,10,8,23,1,0,1,12,9,0,15,12,1,31,0
2021-05-18,Chelsea,Leicester,2,1,H,6,3,0,0,10,5,2,25,0,10,10,7,33,0,6,5,6,26,0,6,6,5,16,1
2021-05-19,Everton,Wolves,1,0,H,4,3,0,0,7,3,3,18,0,7,4,8,26,0,11,9,6,33,1,2,6,9,14,1
2021-05-19,Newcastle,Sheffield United,1,0,H,5,1,0,0,7,11,11,24,1,6,2,7,9,0,6,4,3,13,1,6,3,4,27,0
2021-05-19,Tottenham,Aston Villa,1,2,A,4,4,0,0,10,11,6,33,0,5,7,9,28,1,15,13,4,34,0,0,4,13,13,0
2021-05-19,Crystal Palace,Arsenal,1,3,A,6,3,0,0,6,7,9,26,0,10,7,3,22,0,4,6,9,17,0,7,9,6,26,1
2021-05-19,Burnley,Liverpool,0,3,A,4,3,0,0,6,8,9,22,0,11,10,5,36,0,4,4,9,20,0,10,9,4,39,0
2021-05-19,West Brom,West Ham,1,3,A,4,9,0,0,2,5,11,13,0,4,5,7,15,2,5,8,8,15,0,8,8,8,21,0
2021-05-23,Arsenal,Brighton,2,0,H,5,1,0,0,12,9,3,20,0,7,7,6,20,2,6,5,4,27,0,6,4,5,18,0
2021-05-23,Aston Villa,Chelsea,2,1,H,3,7,0,1,7,7,8,21,1,12,7,3,27,0,1,3,11,11,1,13,11,3,30,0
2021-05-23,Fulham,Newcastle,0,2,A,0,4,0,0,2,3,9,15,0,7,9,9,21,1,7,4,4,19,1,7,4,4,40,0
2021-05-23,Leeds,West Brom,3,1,H,9,5,0,0,10,9,3,25,0,2,6,11,16,0,7,8,1,14,0,1,1,8,4,1
2021-05-23,Leicester,Tottenham,2,4,A,6,4,0,0,7,8,9,29,0,9,10,6,34,0,9,10,9,27,0,6,9,10,21,0
2021-05-23,Liverpool,Crystal Palace,2,0,H,5,4,0,0,13,12,4,32,0,6,7,10,30,0,15,14,2,37,0,0,2,14,15,1
2021-05-23,Man City,Everton,5,0,H,11,3,0,0,9,11,9,20,2,7,3,3,21,0,13,12,5,33,1,1,5,12,16,1
2021-05-23,Sheffield United,Burnley,1,0,H,3,3,0,0,6,2,7,8,0,6,7,9,23,0,3,3,1,9,0,3,1,3,3,0
2021-05-23,West Ham,Southampton,3,0,H,7,5,0,0,7,6,5,18,1,7,7,7,25,1,10,9,4,24,1,4,4,9,17,0
2021-05-23,Wolves,Man United,1,2,A,4,4,0,0,4,3,9,24,0,5,7,8,21,0,3,2,8,21,1,9,8,2,34,0
2021-08-13,Brentford,Arsenal,2,0,H,3,4,0,0,0,0,0,0,0,15,11,2,22,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,Man United,Leeds,5,1,H,8,3,0,0,7,9,9,21,0,12,12,4,31,0,11,10,4,37,0,2,4,10,17,0
2021-08-14,Burnley,Brighton,1,2,A,3,8,0,0,3,3,10,19,0,7,7,7,17,2,7,3,2,17,0,4,2,3,12,0
2021-08-14,Chelsea,Crystal Palace,3,0,H,6,1,0,0,9,7,5,28,1,6,7,10,30,0,15,15,3,38,0,0,3,15,6,0
2021-08-14,Everton,Southampton,3,1,H,6,3,0,0,7,2,6,21,0,6,6,9,27,0,10,6,5,18,1,4,5,6,19,1
2021-08-14,Leicester,Wolves,1,0,H,5,3,0,0,4,8,12,30,0,4,4,7,26,0,9,3,0,12,2,3,0,3,11,0
2021-08-14,Watford,Aston Villa,3,2,H,7,2,0,0,5,7,6,14,0,7,7,8,19,1,9,10,8,26,1,6,8,10,21,1
2021-08-14,Norwich,Liverpool,0,3,A,3,8,0,0,4,2,7,15,1,15,13,3,28,0,1,8,14,18,0,13,14,8,33,0
2021-08-15,Newcastle,West Ham,2,4,A,3,9,0,0,9,10,8,21,1,10,9,4,23,0,12,11,9,27,0,3,9,11,25,1
2021-08-15,Tottenham,Man City,1,0,H,3,4,0,0,9,12,7,35,0,9,14,8,28,1,7,6,6,11,0,7,6,6,32,1
2021-08-21,Liverpool,Burnley,2,0,H,9,3,0,0,15,14,3,30,0,3,3,10,19,0,12,11,3,33,0,3,3,11,20,0
2021-08-21,Aston Villa,Newcastle,2,0,H,2,1,0,0,7,8,8,16,0,9,12,10,23,0,9,6,2,26,0,3,2,6,16,0
2021-08-21,Crystal Palace,Brentford,0,0,D,2,3,0,0,3,5,13,23,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,Leeds,Everton,2,2,D,4,8,0,0,12,13,7,32,0,7,4,7,24,0,4,3,9,25,0,10,9,3,32,0
2021-08-21,Man City,Norwich,5,0,H,4,0,0,0,6,12,9,29,1,4,2,6,15,1,8,11,4,27,0,5,4,11,9,1
2021-08-21,Brighton,Watford,2,0,H,3,1,0,0,7,7,8,20,2,5,7,8,15,0,8,5,3,10,0,5,3,5,11,1
2021-08-22,Southampton,Man United,1,1,D,3,4,0,0,6,7,10,24,0,7,11,9,22,0,3,5,15,17,3,9,15,5,36,0
2021-08-22,Wolves,Tottenham,0,1,A,6,6,0,0,3,3,7,19,0,9,9,7,27,0,2,5,9,24,0,11,9,5,39,0
2021-08-22,Arsenal,Chelsea,0,2,A,3,5,0,0,12,9,4,21,0,9,8,5,29,1,7,9,8,19,1,7,8,9,31,0
2021-08-23,West Ham,Leicester,4,1,H,7,1,0,1,10,11,5,28,0,6,8,11,26,0,7,9,9,19,1,7,9,9,28,0
2021-08-28,Man City,Arsenal,5,0,H,10,0,0,1,9,16,7,29,1,9,6,5,17,0,15,10,0,28,0,0,0,10,13,0
2021-08-28,Aston Villa,Brentford,1,1,D,5,2,0,0,9,10,8,16,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,Brighton,Everton,0,2,A,3,5,0,0,10,8,6,20,0,7,6,9,27,0,4,6,10,15,0,10,10,6,22,0
2021-08-28,Newcastle,Southampton,2,2,D,5,6,0,0,6,8,10,18,0,4,5,10,21,0,10,8,5,17,1,4,5,8,23,0
2021-08-28,Norwich,Leicester,1,2,A,4,3,0,0,1,1,11,10,0,6,7,11,18,1,1,2,4,6,0,7,4,2,13,0
2021-08-28,West Ham,Crystal Palace,2,2,D,4,2,0,0,13,15,5,35,0,4,4,10,21,0,7,9,9,21,0,7,9,9,17,1
2021-08-28,Liverpool,Chelsea,1,1,D,7,3,0,1,15,12,1,31,0,9,8,4,29,1,7,5,4,21,0,7,4,5,18,1
2021-08-29,Burnley,Leeds,1,1,D,3,2,0,0,0,1,12,17,0,10,12,8,29,0,0,0,5,10,0,6,5,0,10,0
2021-08-29,Tottenham,Watford,1,0,H,8,2,0,0,12,9,4,30,0,4,7,10,14,0,6,5,4,14,1,6,4,5,14,0
2021-08-29,Wolves,Man United,0,1,A,6,3,0,0,0,1,7,19,0,8,11,8,25,0,3,3,5,22,0,9,5,3,20,0
2021-09-11,Crystal Palace,Tottenham,3,0,H,4,1,0,1,2,3,10,15,0,12,8,4,25,0,1,2,11,19,0,13,11,2,22,0
2021-09-11,Arsenal,Norwich,1,0,H,7,1,0,0,6,5,10,15,1,1,1,11,12,0,11,10,4,32,0,2,4,10,24,0
2021-09-11,Brentford,Brighton,0,1,A,1,2,0,0,5,3,1,8,0,9,7,7,21,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,Leicester,Man City,0,1,A,1,8,0,0,6,7,11,18,1,9,17,4,33,1,3,7,14,13,0,12,14,7,36,0
2021-09-11,Man United,Newcastle,4,1,H,7,3,0,0,11,10,4,25,0,7,7,8,18,0,12,14,6,44,0,3,6,14,22,0
2021-09-11,Southampton,West Ham,0,0,D,3,3,0,1,2,4,11,20,0,13,16,6,36,0,4,3,9,15,0,10,9,3,27,1
2021-09-11,Watford,Wolves,0,2,A,2,5,0,0,4,6,9,14,0,0,1,6,22,0,6,4,3,11,1,3,3,4,7,0
2021-09-11,Chelsea,Aston Villa,3,0,H,4,6,0,0,10,9,4,27,2,10,9,6,16,0,10,10,4,32,1,4,4,10,13,1
2021-09-12,Leeds,Liverpool,0,3,A,4,9,1,0,8,9,9,25,0,13,11,1,32,0,2,8,13,25,0,11,13,8,46,0
2021-09-13,Everton,Burnley,3,1,H,6,6,0,0,10,8,8,26,0,1,2,9,16,0,4,4,6,21,2,10,6,4,19,0
2021-09-17,Newcastle,Leeds,1,1,D,7,9,0,0,4,7,12,16,0,5,7,12,22,1,7,9,9,31,0,7,9,9,25,0
2021-09-18,Wolves,Brentford,0,2,A,0,3,0,1,3,3,5,24,0,5,3,2,9,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Burnley,Arsenal,0,1,A,3,3,0,0,1,3,9,18,0,6,3,9,19,1,5,3,8,16,0,8,8,3,28,1
2021-09-18,Liverpool,Crystal Palace,3,0,H,10,2,0,0,13,11,1,38,0,5,5,7,13,0,15,15,2,29,0,0,2,15,18,1
2021-09-18,Man City,Southampton,0,0,D,1,2,0,0,12,16,1,37,0,3,4,9,20,0,15,15,4,29,0,0,4,15,21,0
2021-09-18,Norwich,Watford,1,3,A,5,8,0,0,0,1,12,9,0,4,4,8,14,0,3,4,6,12,0,6,6,4,16,1
2021-09-18,Aston Villa,Everton,3,0,H,3,1,0,0,7,7,8,18,0,10,10,9,28,0,7,5,8,18,0,7,8,5,25,0
2021-09-19,Brighton,Leicester,2,1,H,5,3,0,0,9,5,5,17,0,6,6,10,16,1,1,2,10,12,0,13,10,2,26,2
2021-09-19,West Ham,Man United,1,2,A,4,10,0,0,11,13,5,30,1,13,13,4,26,0,7,6,5,17,0,7,5,6,23,0
2021-09-19,Tottenham,Chelsea,0,3,A,2,10,0,0,12,7,5,22,1,10,10,3,25,2,7,6,5,20,1,7,5,6,14,0
2021-09-25,Chelsea,Man City,0,1,A,0,4,0,0,13,12,1,28,1,10,11,1,27,0,6,6,7,14,0,9,7,6,21,0
2021-09-25,Man United,Aston Villa,0,1,A,4,3,0,0,13,13,4,32,0,7,8,7,18,0,13,9,4,28,0,1,4,9,15,1
2021-09-25,Everton,Norwich,2,0,H,4,2,0,0,10,10,7,26,0,0,2,14,13,0,8,8,5,29,0,5,5,8,14,0
2021-09-25,Leeds,West Ham,1,2,A,5,7,0,0,3,5,12,22,1,8,11,7,27,1,9,9,7,35,0,6,7,9,29,1
2021-09-25,Leicester,Burnley,2,2,D,5,3,0,0,6,5,8,13,1,1,3,9,18,0,8,8,6,26,0,5,6,8,22,0
2021-09-25,Watford,Newcastle,1,1,D,4,6,0,0,6,6,8,20,0,2,6,13,19,0,10,8,4,21,0,4,4,8,12,0
2021-09-25,Brentford,Liverpool,3,3,D,4,6,0,0,8,5,2,12,1,13,12,1,43,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,Southampton,Wolves,0,1,A,6,3,0,0,4,4,6,17,0,3,2,5,20,0,2,5,9,21,0,11,9,5,24,0
2021-09-26,Arsenal,Tottenham,3,1,H,7,4,0,0,6,2,9,17,1,9,3,6,20,1,7,8,8,21,0,7,8,8,27,2
2021-09-27,Crystal Palace,Brighton,1,1,D,3,4,0,0,5,5,8,11,0,12,7,4,21,0,8,8,8,20,0,5,8,8,24,2
2021-10-02,Man United,Everton,1,1,D,6,2,0,0,10,8,4,28,0,10,9,6,24,0,11,11,6,34,0,2,6,11,13,0
2021-10-02,Burnley,Norwich,0,0,D,4,2,0,0,2,4,9,18,0,0,2,13,12,0,3,2,0,6,0,0,0,2,2,0
2021-10-02,Chelsea,Southampton,3,1,H,9,2,0,1,10,9,2,22,1,4,3,4,20,0,8,11,7,24,0,5,7,11,19,0
2021-10-02,Leeds,Watford,1,0,H,4,1,0,0,3,5,9,24,1,4,4,7,17,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,Wolves,Newcastle,2,1,H,3,2,0,0,6,3,4,20,0,3,5,10,22,0,7,6,5,22,0,4,5,6,16,2
2021-10-02,Brighton,Arsenal,0,0,D,2,2,0,0,10,6,4,17,0,9,5,8,20,1,6,4,7,19,0,9,7,4,32,0
2021-10-03,Crystal Palace,Leicester,2,2,D,4,5,0,0,6,6,6,13,0,4,6,10,13,1,7,10,5,21,0,7,5,10,16,2
2021-10-03,Tottenham,Aston Villa,2,1,H,8,3,0,0,6,3,9,21,1,10,7,4,19,0,12,11,5,32,0,3,5,11,15,0
2021-10-03,West Ham,Brentford,1,2,A,5,6,0,0,8,9,6,25,1,6,6,5,13,1,0,0,0,0,0,0,0,0,0,0
2021-10-03,Liverpool,Man City,2,2,D,4,3,0,0,11,12,4,41,0,13,12,0,27,0,8,9,9,20,0,5,9,9,16,0
2021-10-16,Watford,Liverpool,0,5,A,2,8,0,0,4,4,6,17,0,9,12,6,36,0,1,3,14,10,0,13,14,3,36,1
2021-10-16,Aston Villa,Wolves,2,3,A,5,4,0,0,7,6,6,20,0,9,5,4,17,0,8,5,4,17,0,5,4,5,25,1
2021-10-16,Leicester,Man United,4,2,H,11,6,0,0,5,7,8,17,0,10,8,4,30,0,5,7,8,15,1,8,8,7,22,0
2021-10-16,Man City,Burnley,2,0,H,6,2,0,0,11,9,2,26,0,3,4,7,19,0,13,17,2,37,0,1,2,17,6,0
2021-10-16,Norwich,Brighton,0,0,D,3,3,0,0,1,2,8,14,0,8,4,4,16,0,0,0,2,0,0,3,2,0,5,0
2021-10-16,Southampton,Leeds,1,0,H,5,0,0,0,3,3,6,19,1,5,4,7,24,1,7,5,8,29,0,7,8,5,29,1
2021-10-16,Brentford,Chelsea,0,1,A,7,1,0,0,8,8,6,16,1,10,10,3,26,1,0,0,0,0,0,0,0,0,0,0
2021-10-17,Everton,West Ham,0,1,A,2,4,0,0,10,8,5,18,0,5,6,7,23,1,7,5,5,22,0,7,5,5,19,0
2021-10-17,Newcastle,Tottenham,2,3,A,1,4,1,0,3,6,10,23,0,6,4,10,23,1,5,5,6,15,0,8,6,5,31,0
2021-10-18,Arsenal,Crystal Palace,2,2,D,6,6,0,0,10,5,6,19,1,6,8,8,15,0,7,8,6,19,1,4,6,8,18,0
2021-10-22,Arsenal,Aston Villa,3,1,H,9,4,0,0,11,7,3,25,0,6,7,8,20,0,9,9,6,22,1,6,6,9,27,0
2021-10-23,Chelsea,Norwich,7,0,H,13,1,0,1,12,10,2,24,0,2,1,6,13,0,13,9,4,29,0,1,4,9,15,0
2021-10-23,Crystal Palace,Newcastle,1,1,D,3,2,0,0,6,8,8,19,0,2,6,11,19,1,5,3,5,20,0,8,5,3,26,0
2021-10-23,Everton,Watford,2,5,A,4,8,0,0,7,6,6,15,0,4,4,10,17,0,10,9,7,19,1,4,7,9,15,0
2021-10-23,Leeds,Wolves,1,1,D,4,4,0,0,4,3,7,22,1,12,8,5,15,0,3,5,6,21,1,9,6,5,17,0
2021-10-23,Southampton,Burnley,2,2,D,4,5,0,0,5,2,4,18,1,2,3,8,18,0,7,5,7,18,0,7,7,5,23,0
2021-10-23,Brighton,Man City,1,4,A,5,14,0,0,9,4,2,16,0,11,6,2,22,0,3,4,12,13,0,12,12,4,31,1
2021-10-24,Brentford,Leicester,1,2,A,5,6,0,0,7,7,6,21,1,5,9,9,25,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,West Ham,Tottenham,1,0,H,4,4,0,0,7,5,5,23,1,6,6,12,19,1,5,8,9,17,0,8,9,8,26,0
2021-10-24,Man United,Liverpool,0,5,A,4,8,1,0,7,9,8,33,0,11,16,5,37,0,5,5,8,15,0,8,8,5,22,0
2021-10-30,Leicester,Arsenal,0,2,A,8,5,0,0,8,11,9,30,0,11,9,4,27,0,9,8,7,24,0,6,7,8,22,1
2021-10-30,Burnley,Brentford,3,1,H,6,5,0,0,3,4,7,17,0,7,8,7,25,1,0,0,0,0,0,0,0,0,0,0
2021-10-30,Liverpool,Brighton,2,2,D,3,6,0,0,11,18,5,36,0,6,4,6,19,0,10,8,3,29,1,4,3,8,15,0
2021-10-30,Man City,Crystal Palace,0,2,A,3,3,1,0,11,9,3,28,0,4,6,9,18,0,11,10,2,29,0,2,2,10,10,0
2021-10-30,Newcastle,Chelsea,0,3,A,1,6,0,0,3,6,8,18,1,12,14,2,33,0,3,2,7,9,0,12,7,2,23,0
2021-10-30,Watford,Southampton,0,1,A,4,1,0,0,7,9,10,23,0,5,4,6,19,1,5,9,9,20,0,8,9,9,26,0
2021-10-30,Tottenham,Man United,0,3,A,0,4,0,0,6,6,10,22,0,4,5,12,30,1,9,13,6,27,0,6,6,13,24,1
2021-10-31,Norwich,Leeds,1,2,A,3,6,0,0,2,1,12,13,1,5,4,5,22,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,Aston Villa,West Ham,1,4,A,3,9,1,0,6,8,8,18,0,9,6,5,24,0,2,3,8,23,1,11,8,3,23,1
2021-11-01,Wolves,Everton,2,1,H,4,5,0,0,10,7,6,14,0,4,5,10,13,0,2,5,8,16,1,11,8,5,28,1
2021-11-05,Southampton,Aston Villa,1,0,H,3,3,0,0,7,5,6,18,1,3,6,12,18,1,10,12,8,29,0,4,8,12,29,0
2021-11-06,Man United,Man City,0,2,A,1,5,0,0,4,6,11,24,1,10,9,5,30,1,10,8,6,20,0,4,6,8,24,0
2021-11-06,Brentford,Norwich,1,2,A,7,5,0,0,4,7,10,27,0,2,1,11,11,1,0,0,0,0,0,0,0,0,0,0
2021-11-06,Chelsea,Burnley,1,1,D,4,2,0,0,12,14,2,29,0,6,7,7,20,0,15,16,2,40,0,0,2,16,8,0
2021-11-06,Crystal Palace,Wolves,2,0,H,6,2,0,0,7,8,6,19,0,13,9,5,18,0,4,2,4,12,1,7,4,2,15,1
2021-11-06,Brighton,Newcastle,1,1,D,5,1,1,0,4,4,7,20,0,2,5,10,12,1,11,7,0,20,1,2,0,7,13,0
2021-11-07,Arsenal,Watford,1,0,H,6,1,0,1,11,10,4,29,0,4,6,10,19,0,7,9,6,24,0,7,6,9,23,0
2021-11-07,Everton,Tottenham,0,0,D,2,0,1,0,4,6,9,17,0,6,6,10,20,0,5,4,10,15,0,8,10,4,26,1
2021-11-07,Leeds,Leicester,1,1,D,5,3,0,0,7,5,5,19,0,8,10,9,35,0,9,9,11,31,1,6,11,9,41,0
2021-11-07,West Ham,Liverpool,3,2,H,3,5,0,0,12,9,4,29,0,9,17,7,29,0,0,3,15,15,0,15,15,3,35,0
2021-11-20,Leicester,Chelsea,0,3,A,3,7,0,0,8,9,8,33,0,13,15,2,33,0,6,6,5,17,1,6,5,6,26,0
2021-11-20,Aston Villa,Brighton,2,0,H,5,2,0,0,0,5,13,18,1,4,4,7,21,1,5,4,4,16,0,5,4,4,19,2
2021-11-20,Burnley,Crystal Palace,3,3,D,9,8,0,0,6,6,6,19,0,9,9,5,22,0,6,4,5,14,0,9,5,4,21,0
2021-11-20,Newcastle,Brentford,3,3,D,9,4,0,0,2,5,10,7,1,3,5,9,30,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,Norwich,Southampton,2,1,H,4,5,0,0,5,3,10,14,1,10,6,5,15,1,6,5,9,12,1,9,9,5,25,1
2021-11-20,Watford,Man United,4,1,H,7,3,0,1,3,5,10,16,1,4,6,12,21,1,3,5,9,17,0,12,9,5,33,1
2021-11-20,Wolves,West Ham,1,0,H,5,3,0,0,10,8,7,17,0,12,10,5,25,0,6,5,9,30,0,9,9,5,25,0
2021-11-20,Liverpool,Arsenal,4,0,H,9,3,0,0,8,16,7,28,0,11,8,3,28,0,11,13,6,33,0,2,6,13,16,0
2021-11-21,Man City,Everton,3,0,H,7,1,0,0,10,10,5,31,1,2,4,9,15,1,15,16,4,38,0,0,4,16,17,0
2021-11-21,Tottenham,Leeds,2,1,H,4,7,0,0,7,5,7,16,0,8,5,4,19,0,10,9,6,24,1,4,6,9,19,0
2021-11-27,Arsenal,Newcastle,2,0,H,6,5,0,0,10,8,7,29,0,3,7,11,14,1,15,12,1,22,0,0,1,12,8,1
2021-11-27,Crystal Palace,Aston Villa,1,2,A,3,3,0,0,9,10,6,26,0,3,6,11,20,1,9,6,7,26,0,6,7,6,22,2
2021-11-27,Liverpool,Southampton,4,0,H,6,3,0,0,10,18,5,33,0,10,6,4,18,0,12,11,2,26,0,3,2,11,17,0
2021-11-27,Norwich,Wolves,0,0,D,4,2,0,0,7,5,11,16,1,10,7,6,19,0,4,5,5,32,1,4,5,5,19,0
2021-11-27,Brighton,Leeds,0,0,D,4,4,0,0,3,4,9,21,1,5,5,6,22,0,6,3,0,7,0,0,0,3,4,0
2021-11-28,Brentford,Everton,1,0,H,4,5,0,0,1,6,11,28,0,1,3,11,14,1,0,0,0,0,0,0,0,0,0,0
2021-11-28,Leicester,Watford,4,2,H,8,5,0,0,7,7,9,31,0,6,9,10,22,1,12,10,2,24,0,3,2,10,12,1
2021-11-28,Man City,West Ham,2,1,H,9,3,0,0,12,11,3,35,1,12,9,4,23,0,13,14,2,32,0,1,2,14,9,0
2021-11-28,Chelsea,Man United,1,1,D,6,2,0,0,13,15,1,31,0,3,6,15,18,2,3,2,8,21,0,9,8,2,20,0
2021-11-30,Newcastle,Norwich,1,1,D,1,6,0,1,3,5,10,18,0,7,5,11,17,1,5,9,8,22,1,8,8,9,26,1
2021-11-30,Leeds,Crystal Palace,1,0,H,3,1,0,0,6,5,5,26,0,8,9,6,23,0,3,3,4,10,0,3,4,3,9,0
2021-12-01,Southampton,Leicester,2,2,D,7,6,0,0,7,5,8,16,0,7,7,9,28,0,4,4,15,24,3,10,15,4,39,0
2021-12-01,Watford,Chelsea,1,2,A,6,4,0,0,6,11,9,25,1,11,15,2,36,0,3,11,13,21,1,12,13,11,34,1
2021-12-01,West Ham,Brighton,1,1,D,6,3,0,0,9,9,6,22,0,3,4,9,22,1,4,7,8,20,0,7,8,7,20,0
2021-12-01,Wolves,Burnley,0,0,D,2,1,0,0,8,4,4,17,0,6,9,9,24,0,7,5,8,17,0,7,8,5,28,0
2021-12-01,Aston Villa,Man City,1,2,A,3,7,0,0,6,6,9,18,1,12,11,4,38,1,0,2,17,14,1,15,17,2,42,2
2021-12-01,Everton,Liverpool,1,4,A,2,7,0,0,1,3,11,17,1,10,17,5,31,0,5,6,8,19,1,8,8,6,25,0
2021-12-02,Tottenham,Brentford,2,0,H,6,2,0,0,7,5,7,12,0,4,7,10,25,0,0,0,0,0,0,0,0,0,0,0
2021-12-02,Man United,Arsenal,3,2,H,10,8,0,0,4,5,12,14,2,12,8,5,29,0,3,3,6,20,0,9,6,3,18,0
2021-12-04,West Ham,Chelsea,3,2,H,5,7,0,0,7,9,7,24,0,11,10,3,27,0,5,2,5,9,1,8,5,2,31,0
2021-12-04,Newcastle,Burnley,1,0,H,4,1,0,0,3,5,10,17,0,7,9,7,23,0,10,8,5,17,0,4,5,8,17,0
2021-12-04,Southampton,Brighton,1,1,D,4,4,0,0,7,5,8,19,0,4,4,6,20,1,8,8,6,19,0,5,6,8,19,1
2021-12-04,Wolves,Liverpool,0,1,A,1,5,0,0,8,3,3,15,0,10,16,6,30,0,0,1,11,14,0,15,11,1,33,0
2021-12-04,Watford,Man City,1,3,A,4,13,0,0,3,7,9,23,1,12,9,4,31,1,0,2,24,19,0,15,24,2,44,0
2021-12-05,Leeds,Brentford,2,2,D,6,3,0,0,8,5,4,25,0,4,6,10,22,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,Man United,Crystal Palace,1,0,H,3,2,0,0,7,8,9,20,1,7,8,6,21,0,5,5,7,21,0,8,7,5,16,0
2021-12-05,Tottenham,Norwich,3,0,H,7,1,0,0,7,4,5,14,0,8,6,5,22,1,10,10,4,28,0,4,4,10,12,0
2021-12-05,Aston Villa,Leicester,2,1,H,4,5,0,0,6,6,8,17,1,5,7,10,28,0,4,6,10,17,0,10,10,6,31,0
2021-12-06,Everton,Arsenal,2,1,H,5,3,0,0,1,2,10,15,1,9,7,7,28,0,7,4,8,11,0,7,8,4,19,0
2021-12-10,Brentford,Watford,2,1,H,5,2,0,0,5,7,9,20,0,3,8,11,23,1,0,0,0,0,0,0,0,0,0,0
2021-12-11,Man City,Wolves,1,0,H,10,1,0,1,15,12,3,41,0,5,1,3,12,0,7,10,8,30,1,7,8,10,14,0
2021-12-11,Arsenal,Southampton,3,0,H,5,6,0,0,6,6,9,26,0,5,5,9,22,0,9,10,7,27,2,3,7,10,25,1
2021-12-11,Chelsea,Leeds,3,2,H,6,5,0,0,8,9,6,28,0,6,5,5,25,0,11,8,4,45,0,2,4,8,16,0
2021-12-11,Liverpool,Aston Villa,1,0,H,5,0,0,0,12,15,4,32,0,9,7,5,18,0,12,15,11,45,0,3,11,15,23,0
2021-12-11,Norwich,Man United,0,1,A,5,5,0,0,8,5,6,20,1,7,6,9,19,1,3,3,13,14,0,12,13,3,32,0
2021-12-12,Burnley,West Ham,0,0,D,1,3,0,0,6,7,6,19,0,7,8,8,20,0,6,9,7,24,0,9,7,9,26,0
2021-12-12,Leicester,Newcastle,4,0,H,5,3,0,0,5,8,10,25,0,6,6,7,20,0,12,14,5,32,0,3,5,14,11,1
2021-12-12,Crystal Palace,Everton,3,1,H,6,6,0,0,4,6,7,20,0,4,3,9,15,1,2,3,8,14,0,11,8,3,27,1
