Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,HomeTeamRatingLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,AwayTeamRatingLast20,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,HomeTeamWin%H2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10,AwayTeamWin%H2HLast10
2015-11-21,Everton,Aston Villa,4,0,H,9,3,0,0,30,30,24,91,2,15.4,15,22,38,65,1,5.600000000000002,16,20,14,75,0,40.0,10,14,20,42,1,20.0
2015-11-21,Man City,Liverpool,1,4,A,3,9,0,0,44,47,19,129,0,24.10000000000001,25,21,30,98,2,14.0,15,19,15,44,2,40.0,12,15,19,70,1,30.0
2015-11-21,Newcastle,Leicester,0,3,A,1,7,0,0,14,20,37,78,6,10.100000000000001,44,42,26,95,0,23.600000000000005,15,8,6,40,2,50.0,6,6,8,30,0,12.5
2015-11-21,Southampton,Stoke,0,1,A,1,4,0,0,27,31,25,97,3,17.900000000000002,28,24,20,77,3,16.700000000000006,7,9,9,29,0,16.666666666666664,7,9,9,21,1,16.666666666666664
2015-11-21,Swansea,Bournemouth,2,2,D,4,4,0,0,26,24,27,87,0,11.4,8,12,25,43,0,5.300000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-11-21,Watford,Man United,1,2,A,5,6,0,0,24,21,25,70,1,14.8,35,27,18,83,1,20.1,0,1,6,8,0,0.0,6,6,1,20,0,100.0
2015-11-21,West Brom,Arsenal,2,1,H,1,3,0,0,25,21,28,72,2,13.700000000000001,41,35,14,136,2,23.500000000000004,5,10,21,38,0,10.0,23,21,10,78,1,70.0
2015-11-22,Tottenham,West Ham,4,1,H,12,4,0,0,32,28,18,104,1,20.0,26,27,26,79,4,16.700000000000003,17,13,12,92,2,50.0,11,12,13,64,1,30.0
2015-11-23,Crystal Palace,Sunderland,0,1,A,7,4,0,0,31,25,22,87,1,16.900000000000006,18,21,35,76,2,7.400000000000001,7,8,5,17,1,50.0,4,5,8,14,1,25.0
2015-11-28,Aston Villa,Watford,2,3,A,6,6,0,0,15,21,39,66,1,4.700000000000003,24,22,26,69,1,13.300000000000002,4,2,0,10,0,50.0,1,0,2,11,0,0.0
2015-11-28,Bournemouth,Everton,3,3,D,10,6,0,0,9,14,27,47,0,6.0,30,33,24,99,2,16.500000000000004,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-11-28,Crystal Palace,Newcastle,5,1,H,8,2,0,0,28,23,22,91,1,15.300000000000004,14,20,39,78,6,9.400000000000002,3,4,10,23,0,0.0,12,10,4,37,0,50.0
2015-11-28,Leicester,Man United,1,1,D,3,2,0,0,44,42,24,98,0,24.500000000000004,35,26,18,82,1,21.3,3,7,19,28,0,12.5,21,19,7,55,1,87.5
2015-11-28,Man City,Southampton,3,1,H,9,8,0,0,44,47,21,128,0,21.70000000000001,27,31,25,96,3,16.6,20,19,11,77,1,60.0,8,11,19,48,0,20.0
2015-11-28,Sunderland,Stoke,2,0,H,5,3,0,1,18,21,35,76,2,9.499999999999998,31,24,18,79,3,18.500000000000004,18,15,8,50,2,50.0,9,8,15,61,2,20.0
2015-11-29,Liverpool,Swansea,1,0,H,2,0,0,0,28,24,27,105,1,15.500000000000002,24,23,28,87,0,11.6,15,16,7,82,0,50.0,6,7,16,42,0,12.5
2015-11-29,Norwich,Arsenal,1,1,D,2,3,0,0,13,18,38,80,2,8.500000000000002,38,32,15,129,2,21.700000000000006,4,9,22,35,0,12.5,19,22,9,90,0,75.0
2015-11-29,Tottenham,Chelsea,0,0,D,4,1,0,0,34,32,19,114,1,21.200000000000003,28,26,29,86,4,13.200000000000003,8,13,21,65,1,10.0,17,21,13,71,1,40.0
2015-11-29,West Ham,West Brom,1,1,D,6,3,0,0,26,27,28,76,4,15.400000000000002,28,22,25,67,1,15.400000000000002,12,16,15,61,0,20.0,12,15,16,71,1,20.0
2015-12-05,Arsenal,Sunderland,3,1,H,7,4,0,0,36,32,16,127,2,20.400000000000006,21,22,31,78,2,11.6,22,15,5,74,2,60.0,4,5,15,37,0,0.0
2015-12-05,Chelsea,Bournemouth,0,1,A,6,5,0,0,26,25,29,85,4,12.9,10,17,30,57,0,6.5,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-05,Man United,West Ham,0,0,D,1,2,0,0,33,23,17,77,1,20.6,26,27,28,79,4,15.100000000000003,26,25,7,86,2,80.0,2,7,25,34,0,0.0
2015-12-05,Southampton,Aston Villa,1,1,D,5,2,0,0,24,30,28,100,3,15.2,14,20,39,65,1,4.100000000000002,12,17,13,57,0,30.0,15,13,17,52,0,40.0
2015-12-05,Stoke,Man City,2,0,H,4,4,0,0,30,23,19,80,4,16.900000000000002,47,48,18,134,0,22.70000000000001,7,5,17,32,0,10.0,19,17,5,80,0,50.0
2015-12-05,Swansea,Leicester,0,3,A,2,5,0,0,23,22,28,84,0,9.8,42,41,25,95,0,23.200000000000006,3,2,2,9,0,50.0,3,2,2,10,0,50.0
2015-12-05,Watford,Norwich,2,0,H,7,1,0,0,27,24,24,72,1,15.400000000000004,14,19,36,78,2,8.800000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-05,West Brom,Tottenham,1,1,D,4,3,0,0,29,21,23,65,1,15.200000000000001,35,32,18,115,1,20.800000000000004,8,10,16,44,1,10.0,17,16,10,85,0,40.0
2015-12-06,Newcastle,Liverpool,2,0,H,1,1,0,0,14,21,42,77,5,8.700000000000001,28,23,27,101,1,17.500000000000004,11,11,20,33,6,30.0,17,20,11,68,1,50.0
2015-12-07,Everton,Crystal Palace,1,1,D,4,5,0,0,30,35,26,97,2,16.400000000000002,28,24,22,94,1,16.800000000000004,10,12,7,30,1,50.0,7,7,12,24,0,33.33333333333333
2015-12-12,Bournemouth,Man United,2,1,H,5,5,0,0,13,18,30,62,0,9.100000000000001,34,23,16,76,1,19.800000000000004,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-12,Crystal Palace,Southampton,1,0,H,5,3,0,0,29,25,21,95,1,16.500000000000004,25,30,27,99,3,14.900000000000002,2,5,11,22,1,0.0,14,11,5,26,1,66.66666666666666
2015-12-12,Man City,Swansea,2,1,H,5,7,0,0,44,46,20,135,0,20.30000000000001,23,22,29,80,0,9.200000000000001,19,17,6,77,0,75.0,4,6,17,36,0,12.5
2015-12-12,Norwich,Everton,1,1,D,2,3,0,0,14,19,37,75,2,8.200000000000001,28,35,27,93,2,15.500000000000002,7,10,13,46,0,12.5,13,13,10,58,0,37.5
2015-12-12,Sunderland,Watford,0,1,A,2,6,0,0,20,22,33,77,2,10.700000000000001,27,22,22,69,1,16.900000000000006,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-12,West Ham,Stoke,0,0,D,9,3,0,0,27,27,26,78,4,14.8,30,23,18,82,4,18.400000000000002,10,11,12,59,0,20.0,16,12,11,49,0,40.0
2015-12-13,Aston Villa,Arsenal,0,2,A,2,4,0,0,12,20,40,64,0,4.200000000000001,38,35,17,133,2,21.900000000000002,7,10,23,39,1,20.0,22,23,10,82,1,70.0
2015-12-13,Liverpool,West Brom,2,2,D,8,2,0,0,27,23,29,97,1,15.700000000000003,27,20,24,65,1,14.600000000000001,14,11,11,78,1,40.0,14,11,11,57,1,40.0
2015-12-13,Tottenham,Newcastle,1,2,A,8,4,0,0,33,30,18,110,1,19.800000000000004,17,22,39,73,5,11.0,17,21,10,81,1,50.0,11,10,21,51,0,30.0
2015-12-14,Leicester,Chelsea,2,1,H,5,5,0,0,42,43,25,96,0,24.100000000000005,25,25,30,88,4,11.400000000000004,6,8,17,31,2,25.0,18,17,8,56,1,75.0
2015-12-19,Chelsea,Sunderland,3,1,H,7,3,0,0,22,23,31,89,4,10.300000000000002,17,20,33,73,2,9.5,22,20,14,85,0,70.0,7,14,20,54,0,20.0
2015-12-19,Everton,Leicester,2,3,A,5,5,0,0,26,33,28,89,2,15.400000000000002,45,44,23,99,0,25.000000000000007,12,13,11,37,1,25.0,6,11,13,30,0,0.0
2015-12-19,Man United,Norwich,1,2,A,2,4,0,0,34,24,15,77,1,18.300000000000004,15,20,37,74,2,8.4,18,15,5,66,0,75.0,6,5,15,32,0,25.0
2015-12-19,Newcastle,Aston Villa,1,1,D,4,7,0,0,20,22,37,73,5,13.3,12,18,39,62,0,3.700000000000001,21,16,6,74,1,60.0,6,6,16,37,0,10.0
2015-12-19,Southampton,Tottenham,0,2,A,4,6,0,0,24,28,26,98,3,13.800000000000004,32,29,18,116,1,18.3,10,13,18,57,0,30.0,19,18,13,58,0,60.0
2015-12-19,Stoke,Crystal Palace,1,2,A,5,3,0,0,30,22,17,77,4,17.900000000000006,32,26,19,97,1,18.00000000000001,4,4,5,14,0,25.0,7,5,4,17,0,50.0
2015-12-19,West Brom,Bournemouth,1,2,A,2,7,2,0,27,22,26,63,1,14.3,16,20,31,67,0,11.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-20,Swansea,West Ham,0,0,D,2,2,0,0,20,20,29,81,0,7.500000000000003,27,27,26,85,4,14.500000000000002,5,5,7,24,1,16.666666666666664,11,7,5,35,1,50.0
2015-12-20,Watford,Liverpool,3,0,H,5,4,0,0,30,22,19,71,1,18.700000000000003,28,25,30,96,1,15.700000000000001,0,0,5,8,0,0.0,6,5,0,23,0,100.0
2015-12-21,Arsenal,Man City,2,1,H,5,6,0,0,38,34,16,128,2,22.800000000000004,44,45,19,136,0,21.000000000000007,13,13,13,57,2,30.0,13,13,13,59,4,30.0
2015-12-26,Aston Villa,West Ham,1,1,D,8,4,0,0,10,16,38,65,0,4.000000000000002,25,26,26,80,4,14.100000000000001,15,9,7,62,1,40.0,12,7,9,42,0,30.0
2015-12-26,Bournemouth,Crystal Palace,0,0,D,4,0,0,0,19,22,32,74,0,13.8,35,28,19,99,1,19.60000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-26,Chelsea,Watford,2,2,D,2,3,0,0,22,25,32,89,4,11.9,32,24,18,75,1,20.2,6,5,0,16,0,100.0,0,0,5,7,0,0.0
2015-12-26,Liverpool,Leicester,1,0,H,4,3,0,0,25,23,32,92,1,14.0,45,44,25,97,0,25.90000000000001,17,13,7,53,0,62.5,5,7,13,32,1,12.5
2015-12-26,Man City,Sunderland,4,1,H,9,3,0,0,41,45,21,138,0,18.90000000000001,14,19,36,73,2,8.700000000000001,14,20,12,92,0,40.0,14,12,20,40,0,40.0
2015-12-26,Newcastle,Everton,0,1,A,1,7,0,0,21,23,35,74,3,13.3,26,33,28,89,2,13.700000000000001,10,13,21,60,1,30.0,19,21,13,68,0,60.0
2015-12-26,Southampton,Arsenal,4,0,H,5,4,0,0,24,27,26,100,2,12.400000000000004,41,36,16,124,2,24.100000000000005,7,9,18,42,1,10.0,19,18,9,74,2,50.0
2015-12-26,Stoke,Man United,2,0,H,3,6,0,0,30,23,17,79,3,16.400000000000006,34,25,16,70,1,16.400000000000006,5,11,20,41,0,10.0,23,20,11,53,0,70.0
2015-12-26,Swansea,West Brom,1,0,H,2,3,0,0,18,18,29,79,0,7.900000000000001,24,22,28,62,3,12.900000000000004,15,15,8,44,0,62.5,9,8,15,38,0,37.5
2015-12-26,Tottenham,Norwich,3,0,H,10,3,0,0,35,31,17,117,1,19.5,18,20,35,73,2,10.800000000000002,12,9,5,58,1,37.5,9,5,9,32,0,25.0
2015-12-28,Arsenal,Bournemouth,2,0,H,6,3,0,0,40,35,19,125,2,22.000000000000007,20,22,32,78,0,13.900000000000004,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-28,Crystal Palace,Swansea,0,0,D,2,3,0,0,36,27,17,95,1,18.800000000000004,18,18,29,78,0,9.5,5,3,4,17,0,25.0,5,4,3,18,1,25.0
2015-12-28,Everton,Stoke,3,4,A,3,5,0,0,29,34,26,92,2,15.8,30,22,17,73,3,17.900000000000002,12,9,9,68,0,30.0,15,9,9,38,0,40.0
2015-12-28,Man United,Chelsea,0,0,D,2,3,0,0,31,23,17,72,1,14.900000000000004,22,26,33,88,4,12.100000000000001,12,14,15,59,3,30.0,15,15,14,74,3,40.0
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,18,20,34,74,2,9.900000000000002,8,16,39,68,0,4.500000000000001,5,7,14,38,0,12.5,17,14,7,49,1,62.5
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,33,26,19,75,1,19.700000000000003,38,34,14,124,0,21.1,1,1,3,4,0,0.0,4,3,1,19,0,50.0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,23,21,28,62,3,11.600000000000003,20,22,35,70,3,12.3,12,15,17,51,0,30.0,15,17,15,64,1,40.0
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,26,27,26,83,4,13.800000000000002,27,31,24,102,2,14.4,13,12,10,48,1,30.0,13,10,12,59,1,30.0
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,42,42,26,97,0,23.500000000000007,41,43,22,136,0,19.60000000000001,7,6,6,22,0,33.33333333333333,10,6,6,28,0,50.0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,13,20,40,73,2,7.800000000000002,27,23,31,92,1,15.9,7,7,15,29,2,10.0,19,15,7,62,0,50.0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,42,37,19,123,2,23.000000000000007,20,21,34,64,3,11.2,26,25,10,71,2,80.0,2,10,25,36,1,0.0
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,42,42,26,101,0,22.400000000000006,20,22,34,81,0,12.900000000000002,1,1,1,2,0,0.0,1,1,1,2,0,0.0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,31,22,16,70,1,14.000000000000002,19,16,25,72,0,10.1,16,15,9,74,0,55.55555555555556,10,9,15,49,0,33.33333333333333
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,20,22,34,75,2,12.0,24,26,25,95,2,13.000000000000002,8,9,13,30,1,28.57142857142857,11,13,9,41,0,42.857142857142854
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,12,20,41,73,2,7.300000000000001,8,15,35,67,0,4.000000000000001,8,6,16,33,3,10.0,17,16,6,61,2,40.0
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,30,25,21,72,2,18.000000000000007,39,39,20,130,0,18.800000000000008,2,1,3,5,0,0.0,5,3,1,18,0,33.33333333333333
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,23,19,28,62,3,13.500000000000002,32,26,20,75,3,19.4,12,6,8,63,0,30.0,15,8,6,33,2,40.0
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,29,28,25,85,4,15.600000000000003,30,23,28,95,1,17.5,10,13,19,40,2,30.0,19,19,13,77,1,60.0
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,34,24,16,91,1,18.100000000000005,23,26,30,88,3,11.700000000000001,6,6,12,27,1,28.57142857142857,15,12,6,53,1,71.42857142857143
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,26,35,29,90,2,14.100000000000001,38,34,15,124,0,22.0,12,8,10,50,0,30.0,15,10,8,60,0,40.0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,8,16,37,65,0,3.7000000000000006,31,23,19,88,1,16.200000000000003,5,3,7,27,0,14.285714285714285,14,7,3,39,0,57.14285714285714
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,21,22,34,81,1,12.899999999999999,32,30,23,94,4,17.200000000000006,3,4,3,7,0,100.0,0,3,4,4,1,0.0
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,17,19,35,66,3,10.3,33,24,17,75,0,15.800000000000002,9,9,16,44,1,20.0,18,16,9,71,0,50.0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,23,26,29,84,3,13.9,26,20,25,62,3,15.299999999999999,17,15,13,87,2,50.0,11,13,15,47,1,30.0
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,30,22,24,93,1,16.200000000000003,42,34,18,113,2,24.0,10,14,16,66,2,20.0,16,16,14,63,1,40.0
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,39,39,21,129,0,19.500000000000007,27,36,29,92,2,13.900000000000002,17,14,10,69,0,50.0,11,10,14,38,1,30.0
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,24,26,24,95,3,11.700000000000003,29,25,22,73,2,16.400000000000006,1,0,0,5,0,0.0,1,0,0,0,0,0.0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,29,21,21,69,4,17.900000000000002,23,23,32,71,2,14.100000000000001,9,5,5,24,1,28.57142857142857,9,5,5,35,1,28.57142857142857
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,19,17,26,74,0,8.700000000000001,15,22,39,70,2,9.499999999999998,12,11,7,55,2,22.22222222222222,9,7,11,26,0,11.11111111111111
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,36,34,16,125,0,21.300000000000004,40,37,25,96,0,21.300000000000004,17,21,17,47,0,55.55555555555556,8,17,21,61,2,22.22222222222222
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,8,16,37,65,0,6.2,40,34,23,90,0,22.200000000000003,14,16,11,56,2,44.44444444444444,11,11,16,43,3,33.33333333333333
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,21,23,36,83,1,11.9,23,23,32,67,3,13.000000000000004,0,1,3,2,0,0.0,3,3,1,4,0,100.0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,23,26,29,83,2,13.400000000000004,27,34,27,89,2,13.500000000000002,18,16,13,71,0,60.0,12,13,16,57,2,40.0
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,37,36,21,127,0,18.900000000000006,28,20,19,82,1,14.700000000000003,18,13,4,43,0,85.71428571428571,3,4,13,15,0,14.285714285714285
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,17,20,36,68,3,10.200000000000003,32,31,24,95,4,18.700000000000006,15,14,8,60,1,40.0,12,8,14,36,0,30.0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,26,26,22,97,3,13.600000000000001,27,22,24,66,3,15.2,13,5,8,48,2,30.0,13,8,5,36,1,30.0
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,36,34,16,126,0,19.200000000000006,18,24,37,70,2,12.1,26,18,7,92,0,80.0,2,7,18,48,1,0.0
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,28,24,27,96,1,15.500000000000004,31,26,20,78,0,14.900000000000004,10,13,16,63,2,30.0,19,16,13,48,1,60.0
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,32,24,21,72,4,19.200000000000006,43,37,19,112,2,22.800000000000008,11,10,16,36,0,30.0,17,16,10,69,1,50.0
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,18,17,28,69,1,8.200000000000001,28,23,22,69,2,15.0,0,0,1,3,0,0.0,3,1,0,6,1,100.0
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,28,19,21,81,1,13.100000000000003,38,36,15,130,0,20.700000000000006,8,6,6,34,0,28.57142857142857,11,6,6,40,0,42.857142857142854
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,38,33,23,89,0,21.300000000000004,32,22,19,71,4,19.000000000000007,4,3,3,9,0,33.33333333333333,4,3,3,11,0,33.33333333333333
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,31,26,20,77,0,16.500000000000004,29,29,19,98,3,15.3,23,20,12,57,0,70.0,5,12,20,58,0,10.0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,20,20,34,64,3,11.799999999999999,25,23,28,98,1,14.200000000000003,2,8,28,40,0,0.0,23,28,8,83,0,77.77777777777779
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,18,24,38,70,2,11.000000000000002,24,26,35,89,1,13.8,0,0,2,2,1,0.0,3,2,0,5,0,100.0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,27,23,23,66,2,13.500000000000002,20,22,35,76,2,12.600000000000001,4,4,4,14,0,33.33333333333333,4,4,4,12,0,33.33333333333333
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,26,22,27,66,3,13.700000000000003,9,17,37,69,0,6.9,16,15,13,52,1,40.0,10,13,15,52,2,20.0
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,32,31,24,95,3,17.000000000000007,37,37,21,123,0,19.600000000000005,8,9,17,34,0,20.0,20,17,9,75,0,60.0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,41,35,18,108,2,21.800000000000008,24,29,29,87,2,13.600000000000003,9,10,18,47,3,20.0,18,18,10,62,0,50.0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,25,34,30,89,2,13.200000000000001,18,16,28,65,1,9.800000000000002,19,12,4,66,1,55.55555555555556,4,4,12,36,2,0.0
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,40,35,19,104,3,19.500000000000007,31,30,19,95,3,17.000000000000007,16,17,13,69,2,40.0,10,13,17,44,1,20.0
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,25,18,23,78,1,11.900000000000002,22,23,33,87,1,13.8,1,0,0,0,0,0.0,1,0,0,4,0,0.0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,40,35,22,92,0,22.200000000000003,27,28,32,97,1,15.700000000000003,5,7,14,35,1,11.11111111111111,20,14,7,57,0,66.66666666666666
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,30,26,21,70,0,14.8,31,21,21,72,4,17.000000000000004,20,18,12,54,0,60.0,8,12,18,42,0,20.0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,19,23,38,62,3,10.700000000000001,40,38,15,135,0,21.600000000000005,9,5,12,35,0,22.22222222222222,15,12,5,68,1,44.44444444444444
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,18,24,38,73,2,11.300000000000002,35,37,23,117,0,19.200000000000006,11,12,24,39,0,30.0,17,24,12,94,0,50.0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,27,20,24,60,3,13.500000000000002,20,17,28,61,1,12.4,9,8,16,41,0,33.33333333333333,18,16,8,46,0,66.66666666666666
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,33,30,22,94,2,16.5,10,16,35,71,0,7.400000000000001,10,6,9,39,0,20.0,16,9,6,60,0,40.0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,25,35,30,90,2,11.8,19,23,37,78,2,11.5,22,22,12,72,0,70.0,7,12,22,57,1,20.0
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,29,25,24,71,2,15.200000000000005,24,27,27,88,1,15.1,1,2,7,10,0,0.0,7,7,2,18,0,66.66666666666666
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,9,14,35,67,1,7.0,19,23,38,63,2,9.8,17,14,9,52,1,55.55555555555556,8,9,14,42,0,22.22222222222222
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,27,28,31,98,0,14.700000000000001,17,22,37,72,2,10.200000000000001,21,14,5,63,0,60.0,6,5,14,31,2,10.0
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,35,36,23,114,0,19.900000000000006,42,36,21,96,0,23.500000000000007,11,6,6,33,0,42.857142857142854,8,6,6,26,0,28.57142857142857
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,19,23,39,81,2,10.600000000000001,25,20,25,62,3,13.100000000000001,15,16,13,59,1,40.0,12,13,16,44,0,30.0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,29,27,19,90,3,16.400000000000006,33,29,22,95,1,17.8,13,11,12,60,0,30.0,13,12,11,45,1,30.0
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,31,21,23,67,2,15.8,27,38,30,94,2,13.7,18,13,11,42,0,50.0,9,11,13,61,0,20.0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,18,16,28,61,1,11.999999999999998,22,17,24,75,1,10.3,6,4,3,21,1,20.0,6,3,4,19,0,20.0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,42,41,15,135,0,22.900000000000006,30,25,22,74,2,14.800000000000004,7,5,2,22,0,66.66666666666666,1,2,5,5,1,0.0
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,24,24,33,89,1,15.4,38,34,19,106,3,18.70000000000001,0,0,2,3,0,0.0,3,2,0,6,0,100.0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,25,26,25,83,1,15.200000000000001,33,28,19,71,0,16.400000000000002,13,13,13,66,3,30.0,13,13,13,54,2,30.0
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,24,23,32,91,1,14.600000000000001,31,21,24,66,2,13.900000000000002,0,1,2,6,0,0.0,3,2,1,5,0,100.0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,26,26,23,86,1,14.700000000000001,22,24,37,84,2,12.600000000000001,14,17,13,65,0,40.0,14,13,17,69,1,40.0
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,23,18,24,75,1,10.400000000000004,27,24,23,68,1,13.300000000000002,3,1,0,3,0,100.0,0,0,1,2,0,0.0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,27,38,29,91,2,15.3,24,20,26,61,3,11.800000000000002,18,11,7,60,1,50.0,9,7,11,41,0,20.0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,16,20,39,63,2,8.8,30,27,23,94,1,16.2,5,6,7,36,0,20.0,8,7,6,30,0,40.0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,18,24,38,72,2,10.500000000000002,31,26,19,75,0,15.800000000000004,4,4,16,37,1,10.0,25,16,4,68,0,80.0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,19,17,28,61,1,12.399999999999999,31,28,19,88,4,17.900000000000006,5,3,8,27,1,14.285714285714285,14,8,3,35,1,57.14285714285714
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,38,34,19,99,3,19.50000000000001,42,36,20,97,0,24.200000000000006,21,24,8,78,2,66.66666666666666,3,8,24,20,2,0.0
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,12,14,32,66,1,9.4,28,29,30,99,0,14.0,11,11,14,47,0,30.0,17,14,11,75,0,50.0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,32,36,26,111,0,18.700000000000006,42,41,15,140,0,23.6,24,29,13,82,0,80.0,6,13,29,61,2,20.0
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,41,35,20,95,1,22.300000000000004,16,21,40,64,2,8.9,3,2,1,5,0,100.0,0,1,2,2,0,0.0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,34,27,16,85,4,19.500000000000007,26,29,24,84,2,16.700000000000003,9,12,21,33,1,20.0,18,21,12,59,0,50.0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,33,22,23,68,2,15.700000000000005,12,14,37,64,1,9.100000000000001,16,12,9,30,1,40.0,10,9,12,35,1,20.0
