Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast10,HomeTeamGoalScoredLast10,HomeTeamGoalConcededLast10,HomeTeamShotTargetLast10,HomeTeamRedLast10,HomeTeamRatingLast10,AwayTeamPointLast10,AwayTeamGoalScoredLast10,AwayTeamGoalConcededLast10,AwayTeamShotTargetLast10,AwayTeamRedLast10,AwayTeamRatingLast10,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,HomeTeamWin%H2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5,AwayTeamWin%H2HLast5
2015-12-05,Stoke,Man City,2,0,H,4,4,0,0,17,8,9,32,1,13.799999999999999,17,20,14,66,0,13.700000000000001,4,2,8,15,0,20.0,10,8,2,29,0,60.0
2015-12-05,Swansea,Leicester,0,3,A,2,5,0,0,6,7,15,25,0,4.700000000000001,21,21,16,54,0,17.1,3,2,2,9,0,50.0,3,2,2,10,0,50.0
2015-12-05,Watford,Norwich,2,0,H,7,1,0,0,16,13,12,38,1,12.400000000000002,9,12,17,36,1,6.800000000000001,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-05,West Brom,Tottenham,1,1,D,4,3,0,0,14,10,12,28,1,11.200000000000001,22,21,7,68,0,17.2,5,5,8,20,1,20.0,8,8,5,29,0,40.0
2015-12-06,Newcastle,Liverpool,2,0,H,1,1,0,0,8,12,25,42,1,6.7,16,16,12,54,0,13.7,4,4,12,13,5,20.0,10,12,4,31,0,60.0
2015-12-07,Everton,Crystal Palace,1,1,D,4,5,0,0,16,22,15,54,2,12.8,13,11,9,46,1,10.8,7,9,6,23,0,40.0,7,6,9,15,0,40.0
2015-12-12,Bournemouth,Man United,2,1,H,5,5,0,0,9,12,21,47,0,7.4,19,14,7,36,0,14.700000000000003,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-12,Crystal Palace,Southampton,1,0,H,5,3,0,0,14,12,9,49,1,11.4,15,16,13,49,2,11.500000000000002,1,3,9,14,1,0.0,13,9,3,18,1,80.0
2015-12-12,Man City,Swansea,2,1,H,5,7,0,0,14,19,16,63,0,11.3,6,7,17,24,0,4.6,13,12,5,40,0,80.0,1,5,12,21,0,0.0
2015-12-12,Norwich,Everton,1,1,D,2,3,0,0,6,9,18,33,1,4.9,14,20,15,49,2,11.1,6,7,8,29,0,20.0,6,8,7,30,0,20.0
2015-12-12,Sunderland,Watford,0,1,A,2,6,0,0,10,11,18,39,2,8.8,16,14,12,39,0,13.3,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-12,West Ham,Stoke,0,0,D,9,3,0,0,14,14,15,45,1,10.5,20,10,7,32,1,15.8,5,5,7,14,0,20.0,8,7,5,24,0,40.0
2015-12-13,Aston Villa,Arsenal,0,2,A,2,4,0,0,2,7,20,26,0,1.9,20,22,10,52,2,15.700000000000001,3,5,13,16,0,20.0,12,13,5,33,1,80.0
2015-12-13,Liverpool,West Brom,2,2,D,8,2,0,0,16,15,11,51,0,12.700000000000001,14,11,13,31,1,11.000000000000002,8,7,5,36,0,40.0,5,5,7,18,0,20.0
2015-12-13,Tottenham,Newcastle,1,2,A,8,4,0,0,20,21,8,67,0,15.4,11,14,23,39,1,9.2,9,10,5,41,0,60.0,6,5,10,23,0,40.0
2015-12-14,Leicester,Chelsea,2,1,H,5,5,0,0,21,21,14,53,0,17.6,11,10,12,41,1,8.200000000000001,0,4,14,19,2,0.0,15,14,4,32,1,100.0
2015-12-19,Chelsea,Sunderland,3,1,H,7,3,0,0,8,9,14,39,1,6.300000000000001,10,11,17,39,1,8.1,10,10,7,41,0,60.0,4,7,10,21,0,20.0
2015-12-19,Everton,Leicester,2,3,A,5,5,0,0,14,21,16,50,1,11.200000000000001,23,21,13,53,0,19.000000000000004,7,10,9,25,1,20.0,4,9,10,17,0,0.0
2015-12-19,Man United,Norwich,1,2,A,2,4,0,0,16,12,7,38,0,12.4,6,9,18,33,1,4.9,12,11,2,42,0,80.0,3,2,11,19,0,20.0
2015-12-19,Newcastle,Aston Villa,1,1,D,4,7,0,0,14,15,22,38,1,11.9,2,7,21,25,0,1.8,13,6,2,29,1,80.0,1,2,6,10,0,0.0
2015-12-19,Southampton,Tottenham,0,2,A,4,6,0,0,15,14,11,44,2,10.800000000000002,17,21,10,69,0,13.0,1,6,10,22,0,0.0,13,10,6,19,0,80.0
2015-12-19,Stoke,Crystal Palace,1,2,A,5,3,0,0,20,8,5,31,1,15.600000000000003,17,13,8,50,1,13.500000000000004,4,4,5,14,0,25.0,7,5,4,17,0,50.0
2015-12-19,West Brom,Bournemouth,1,2,A,2,7,2,0,12,12,15,27,1,9.799999999999999,9,12,22,47,0,8.4,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-20,Swansea,West Ham,0,0,D,2,2,0,0,5,8,19,28,0,3.6,12,12,14,51,1,9.1,2,2,7,17,1,0.0,11,7,2,29,1,60.0
2015-12-20,Watford,Liverpool,3,0,H,5,4,0,0,16,13,11,41,0,13.799999999999999,16,16,12,52,0,12.6,0,0,5,8,0,0.0,6,5,0,23,0,100.0
2015-12-21,Arsenal,Man City,2,1,H,5,6,0,0,23,24,8,54,0,17.900000000000002,17,20,15,60,0,13.5,5,8,11,22,1,20.0,8,11,8,32,1,40.0
2015-12-26,Aston Villa,West Ham,1,1,D,8,4,0,0,3,6,19,28,0,2.7,12,10,12,46,1,9.1,8,3,3,14,0,40.0,5,3,3,19,0,20.0
2015-12-26,Bournemouth,Crystal Palace,0,0,D,4,0,0,0,12,13,21,48,0,11.0,17,14,9,50,1,14.500000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-26,Chelsea,Watford,2,2,D,2,3,0,0,10,10,13,42,1,8.100000000000001,19,16,10,44,0,16.2,6,5,0,16,0,100.0,0,0,5,7,0,0.0
2015-12-26,Liverpool,Leicester,1,0,H,4,3,0,0,13,13,13,44,0,10.1,26,22,10,51,0,21.000000000000004,11,8,4,33,0,60.0,2,4,8,19,1,0.0
2015-12-26,Man City,Sunderland,4,1,H,9,3,0,0,17,20,13,58,0,12.9,10,12,17,38,1,7.800000000000001,7,9,7,36,0,40.0,7,7,9,17,0,40.0
2015-12-26,Newcastle,Everton,0,1,A,1,7,0,0,14,14,21,37,1,11.600000000000001,11,20,17,51,1,8.7,3,6,13,30,1,20.0,12,13,6,30,0,80.0
2015-12-26,Southampton,Arsenal,4,0,H,5,4,0,0,12,11,12,41,2,8.500000000000002,23,21,7,47,0,18.2,5,5,6,22,0,20.0,8,6,5,26,1,40.0
2015-12-26,Stoke,Man United,2,0,H,3,6,0,0,17,7,6,31,1,12.8,13,10,9,33,0,9.8,4,6,9,21,0,20.0,10,9,6,17,0,60.0
2015-12-26,Swansea,West Brom,1,0,H,2,3,0,0,6,7,16,26,0,4.5,12,11,14,25,3,9.100000000000001,6,7,6,23,0,40.0,9,6,7,17,0,60.0
2015-12-26,Tottenham,Norwich,3,0,H,10,3,0,0,17,19,9,67,0,13.399999999999999,8,9,17,30,1,7.300000000000001,5,5,5,34,1,20.0,8,5,5,18,0,40.0
2015-12-28,Arsenal,Bournemouth,2,0,H,6,3,0,0,20,18,11,46,0,15.600000000000001,12,12,20,46,0,11.000000000000002,0,0,0,0,0,0.0,0,0,0,0,0,0.0
2015-12-28,Crystal Palace,Swansea,0,0,D,2,3,0,0,15,12,9,42,1,12.799999999999999,8,6,14,26,0,6.6,5,3,4,17,0,25.0,5,4,3,18,1,25.0
2015-12-28,Everton,Stoke,3,4,A,3,5,0,0,13,20,16,54,1,10.799999999999999,17,8,6,29,1,13.6,7,6,4,35,0,40.0,7,4,6,17,0,40.0
2015-12-28,Man United,Chelsea,0,0,D,2,3,0,0,13,10,8,34,0,9.300000000000002,11,11,12,41,1,9.0,2,2,6,20,2,0.0,11,6,2,22,1,60.0
2015-12-28,Norwich,Aston Villa,2,0,H,4,3,0,0,8,8,18,31,1,6.800000000000001,4,7,19,34,0,3.6,4,5,8,27,0,20.0,10,8,5,24,1,60.0
2015-12-28,Watford,Tottenham,1,2,A,1,3,1,0,19,17,11,45,0,15.700000000000001,19,20,7,66,0,15.3,1,1,3,4,0,0.0,4,3,1,19,0,50.0
2015-12-28,West Brom,Newcastle,1,0,H,5,2,0,0,12,11,13,26,3,8.600000000000001,14,13,16,34,1,11.0,5,4,6,14,0,20.0,8,6,4,23,1,40.0
2015-12-28,West Ham,Southampton,2,1,H,5,4,0,0,12,9,11,44,1,8.9,12,12,11,41,2,9.299999999999999,6,5,5,13,1,20.0,6,5,5,36,0,20.0
2015-12-29,Leicester,Man City,0,0,D,4,5,0,0,23,20,10,49,0,18.200000000000003,17,18,13,56,0,13.3,4,5,6,20,0,20.0,10,6,5,25,0,60.0
2015-12-30,Sunderland,Liverpool,0,1,A,3,6,0,0,9,11,19,38,0,6.600000000000001,15,13,12,44,0,12.0,1,2,9,16,1,0.0,13,9,2,35,0,80.0
2016-01-02,Arsenal,Newcastle,1,0,H,3,6,0,0,20,17,11,46,0,15.900000000000002,11,7,15,30,1,8.7,15,11,2,29,0,100.0,0,2,11,14,1,0.0
2016-01-02,Leicester,Bournemouth,0,0,D,2,0,0,1,23,18,8,46,0,17.400000000000002,12,11,17,48,0,10.3,1,1,1,2,0,0.0,1,1,1,2,0,0.0
2016-01-02,Man United,Swansea,2,1,H,6,4,0,0,11,7,8,29,0,8.0,9,6,13,27,0,7.4,6,9,7,24,0,40.0,9,7,9,22,0,60.0
2016-01-02,Norwich,Southampton,1,0,H,1,4,0,1,11,8,12,29,1,9.5,11,11,11,39,2,8.3,5,4,8,15,1,20.0,8,8,4,25,0,40.0
2016-01-02,Sunderland,Aston Villa,3,1,H,6,3,0,0,9,11,19,39,0,6.300000000000001,4,7,19,36,0,3.4000000000000004,3,2,7,10,0,0.0,9,7,2,26,1,40.0
2016-01-02,Watford,Man City,1,2,A,3,5,0,0,19,18,10,45,1,14.800000000000002,15,13,12,50,0,12.200000000000001,2,1,3,5,0,0.0,5,3,1,18,0,33.33333333333333
2016-01-02,West Brom,Stoke,2,1,H,5,3,0,1,12,11,13,30,3,9.4,17,11,9,32,1,14.1,7,3,4,23,0,40.0,7,4,3,17,2,40.0
2016-01-02,West Ham,Liverpool,2,0,H,10,2,0,0,12,8,11,45,1,9.9,17,14,12,47,0,13.8,6,8,9,16,2,40.0,9,9,8,30,1,60.0
2016-01-03,Crystal Palace,Chelsea,0,3,A,4,4,0,0,16,11,6,43,0,13.3,9,9,12,41,1,7.6,6,5,6,20,1,40.0,9,6,5,30,1,60.0
2016-01-03,Everton,Tottenham,1,1,D,3,4,0,0,13,23,17,54,1,10.1,21,22,8,65,0,16.7,2,1,4,13,0,0.0,11,4,1,23,0,60.0
2016-01-12,Aston Villa,Crystal Palace,1,0,H,3,1,0,0,4,7,20,36,0,3.2,16,11,8,43,0,12.3,4,2,4,16,0,20.0,10,4,2,22,0,60.0
2016-01-12,Bournemouth,West Ham,1,3,A,4,5,0,0,13,10,12,45,1,10.799999999999999,12,8,10,50,1,10.700000000000001,3,4,3,7,0,100.0,0,3,4,4,1,0.0
2016-01-12,Newcastle,Man United,3,3,D,6,4,0,0,11,7,13,28,0,8.100000000000001,13,9,9,34,0,10.0,4,2,8,13,0,20.0,10,8,2,25,0,60.0
2016-01-13,Chelsea,West Brom,2,2,D,2,6,0,0,12,11,10,41,0,10.4,12,12,14,31,3,10.399999999999999,8,8,8,27,2,40.0,5,8,8,16,1,20.0
2016-01-13,Liverpool,Arsenal,3,3,D,6,5,0,0,16,13,13,47,0,12.5,20,16,10,44,0,16.599999999999998,5,8,9,36,2,20.0,8,9,8,31,0,40.0
2016-01-13,Man City,Everton,0,0,D,5,2,0,0,17,15,13,54,0,13.600000000000001,14,23,16,52,0,10.5,13,10,4,26,0,80.0,1,4,10,15,0,0.0
2016-01-13,Southampton,Watford,2,0,H,7,1,0,0,10,10,11,40,2,7.100000000000001,16,17,12,45,1,12.3,1,0,0,5,0,0.0,1,0,0,0,0,0.0
2016-01-13,Stoke,Norwich,3,1,H,4,2,0,1,17,12,9,34,2,13.4,14,9,11,27,1,12.0,5,3,4,12,1,20.0,8,4,3,23,0,40.0
2016-01-13,Swansea,Sunderland,2,4,A,5,5,1,0,6,5,14,27,0,5.300000000000001,9,11,20,42,0,7.199999999999999,9,9,3,27,1,40.0,3,3,9,11,0,0.0
2016-01-13,Tottenham,Leicester,0,1,A,5,2,0,0,19,18,8,60,0,15.4,21,17,8,45,0,15.9,11,13,10,26,0,60.0,2,10,13,35,1,0.0
2016-01-16,Aston Villa,Leicester,1,1,D,5,5,0,0,7,7,17,37,0,6.0,21,15,6,42,0,16.1,9,12,6,30,1,60.0,6,6,12,26,3,40.0
2016-01-16,Bournemouth,Norwich,3,0,H,8,3,0,0,13,11,13,47,1,10.1,14,9,12,26,1,11.400000000000002,0,1,3,2,0,0.0,3,3,1,4,0,100.0
2016-01-16,Chelsea,Everton,3,3,D,7,4,0,0,13,12,9,41,0,10.700000000000001,12,17,14,46,0,9.3,9,9,7,30,0,60.0,6,7,9,27,1,40.0
2016-01-16,Man City,Crystal Palace,4,0,H,4,3,0,0,15,13,12,54,0,12.7,15,11,9,39,0,11.200000000000001,12,8,2,24,0,80.0,3,2,8,12,0,20.0
2016-01-16,Newcastle,West Ham,2,1,H,10,3,0,0,11,10,16,28,0,8.100000000000001,15,11,9,52,0,13.2,7,5,4,18,1,40.0,7,4,5,10,0,40.0
2016-01-16,Southampton,West Brom,3,0,H,5,0,0,0,10,10,11,45,1,8.200000000000001,13,12,13,31,3,10.7,8,2,1,15,0,40.0,5,1,2,9,0,20.0
2016-01-16,Tottenham,Sunderland,4,1,H,11,2,0,0,16,15,8,59,0,12.6,12,13,16,38,0,9.9,13,12,5,34,0,80.0,1,5,12,15,0,0.0
2016-01-17,Liverpool,Man United,0,1,A,4,1,0,0,14,13,15,46,0,11.100000000000001,13,12,12,37,0,9.900000000000002,6,6,8,26,1,40.0,9,8,6,18,1,60.0
2016-01-17,Stoke,Arsenal,0,0,D,6,3,0,0,19,15,10,36,2,14.900000000000002,18,16,13,44,0,14.9,6,5,10,17,0,40.0,9,10,5,34,1,60.0
2016-01-18,Swansea,Watford,1,0,H,2,2,0,0,6,7,15,29,1,5.0,13,15,14,41,1,9.9,0,0,1,3,0,0.0,3,1,0,6,1,100.0
2016-01-23,Crystal Palace,Tottenham,1,3,A,3,11,0,0,12,9,12,38,0,8.700000000000001,18,18,8,66,0,14.5,4,2,5,20,0,20.0,10,5,2,20,0,60.0
2016-01-23,Leicester,Stoke,3,0,H,5,2,0,0,19,14,6,41,0,14.8,17,14,10,40,2,13.700000000000001,4,3,3,9,0,33.33333333333333,4,3,3,11,0,33.33333333333333
2016-01-23,Man United,Southampton,0,1,A,1,2,0,0,13,11,12,35,0,10.700000000000001,10,12,11,46,1,9.1,8,7,6,12,0,40.0,5,6,7,26,0,20.0
2016-01-23,Norwich,Liverpool,4,5,A,5,7,0,0,11,8,15,24,1,9.1,14,12,14,46,0,10.400000000000002,1,6,19,22,0,0.0,13,19,6,41,0,80.0
2016-01-23,Sunderland,Bournemouth,1,1,D,5,5,0,0,12,14,19,37,0,9.3,16,14,12,50,1,12.5,0,0,2,2,1,0.0,3,2,0,5,0,100.0
2016-01-23,Watford,Newcastle,2,1,H,5,2,0,0,13,14,13,39,1,9.200000000000001,11,11,17,37,0,9.0,4,4,4,14,0,33.33333333333333,4,4,4,12,0,33.33333333333333
2016-01-23,West Brom,Aston Villa,0,0,D,0,4,0,0,13,12,14,31,2,10.200000000000001,7,8,18,42,0,6.3,7,8,8,20,0,40.0,7,8,8,26,1,40.0
2016-01-23,West Ham,Man City,2,2,D,3,3,0,0,14,11,10,50,0,12.0,17,17,12,55,0,13.9,6,5,9,12,0,40.0,9,9,5,32,0,60.0
2016-01-24,Arsenal,Chelsea,0,1,A,1,6,1,0,18,15,12,43,0,14.6,14,15,11,44,0,11.200000000000001,2,0,10,10,3,0.0,11,10,0,28,0,60.0
2016-01-24,Everton,Swansea,1,2,A,2,5,0,0,12,19,16,46,0,9.100000000000001,9,8,14,31,1,7.700000000000001,9,6,4,25,1,40.0,3,4,6,16,1,0.0
2016-02-02,Arsenal,Southampton,0,0,D,11,3,0,0,18,14,11,41,1,13.6,13,13,10,47,1,11.7,7,5,8,26,1,40.0,7,8,5,21,0,40.0
2016-02-02,Crystal Palace,Bournemouth,1,2,A,3,4,0,0,12,10,14,34,0,8.200000000000001,16,13,11,51,1,12.3,1,0,0,0,0,0.0,1,0,0,4,0,0.0
2016-02-02,Leicester,Liverpool,2,0,H,6,2,0,0,19,14,6,39,0,15.0,14,13,17,44,0,11.200000000000001,2,4,8,22,1,0.0,11,8,4,33,0,60.0
2016-02-02,Man United,Stoke,3,0,H,5,0,0,0,10,9,12,30,0,8.6,14,13,13,38,2,11.0,7,7,8,20,0,40.0,7,8,7,20,0,40.0
2016-02-02,Norwich,Tottenham,0,3,A,2,6,0,0,11,12,19,27,1,8.500000000000002,18,17,8,65,0,15.0,5,3,7,15,0,20.0,8,7,3,35,1,40.0
2016-02-02,Sunderland,Man City,0,1,A,2,2,0,0,10,14,20,38,0,8.200000000000001,18,18,10,55,0,14.700000000000001,4,7,13,14,0,20.0,10,13,7,33,0,60.0
2016-02-02,West Brom,Swansea,1,1,D,7,4,0,0,11,10,13,30,2,8.9,11,8,13,32,1,9.899999999999999,6,4,7,14,0,40.0,9,7,4,21,0,60.0
2016-02-02,West Ham,Aston Villa,2,0,H,6,2,0,1,15,12,8,49,0,12.2,8,8,14,43,0,6.800000000000001,6,3,2,16,0,20.0,6,2,3,20,0,20.0
2016-02-03,Everton,Newcastle,3,0,H,7,3,0,1,9,16,18,39,0,7.1,11,12,16,38,0,8.5,12,12,5,31,0,80.0,3,5,12,20,1,20.0
2016-02-03,Watford,Chelsea,0,0,D,3,4,0,0,16,15,12,39,1,11.600000000000001,14,15,11,43,0,11.9,1,2,7,10,0,0.0,7,7,2,18,0,66.66666666666666
2016-02-06,Aston Villa,Norwich,2,0,H,3,4,0,0,8,6,13,39,1,6.6,10,11,21,27,1,7.5,10,8,5,22,1,60.0,4,5,8,19,0,20.0
2016-02-06,Liverpool,Sunderland,2,2,D,5,2,0,0,11,12,19,44,0,9.0,7,12,21,35,0,6.1000000000000005,13,7,2,25,0,80.0,1,2,7,14,1,0.0
2016-02-06,Man City,Leicester,1,3,A,4,7,0,0,18,16,9,48,0,14.700000000000001,21,15,5,42,0,16.900000000000002,8,4,4,27,0,40.0,5,4,4,15,0,20.0
2016-02-06,Newcastle,West Brom,1,0,H,7,0,0,0,11,11,14,39,1,7.9,11,10,13,34,2,8.9,7,5,4,19,1,40.0,7,4,5,15,0,40.0
2016-02-06,Southampton,West Ham,1,0,H,2,2,1,0,14,12,7,42,1,12.1,17,13,7,49,0,14.1,5,5,6,29,0,20.0,8,6,5,14,1,40.0
2016-02-06,Stoke,Everton,0,3,A,3,6,0,0,14,13,14,35,1,10.5,11,16,15,40,0,8.899999999999999,10,8,8,17,0,60.0,4,8,8,29,0,20.0
2016-02-06,Swansea,Crystal Palace,1,1,D,3,2,0,0,12,9,13,36,1,10.299999999999999,9,6,15,29,0,6.0,6,4,3,21,1,20.0,6,3,4,19,0,20.0
2016-02-06,Tottenham,Watford,1,0,H,9,0,0,0,20,20,8,67,0,16.700000000000003,14,12,10,36,1,10.400000000000002,7,5,2,22,0,66.66666666666666,1,2,5,5,1,0.0
2016-02-07,Bournemouth,Arsenal,0,2,A,4,5,0,0,18,12,9,45,1,13.9,18,13,10,49,1,13.300000000000002,0,0,2,3,0,0.0,3,2,0,6,0,100.0
2016-02-07,Chelsea,Man United,1,1,D,5,7,0,0,14,15,11,46,0,11.8,12,11,11,33,0,10.4,9,5,2,19,1,40.0,3,2,5,18,1,0.0
2016-02-13,Bournemouth,Stoke,1,3,A,2,6,0,0,15,11,11,44,1,11.700000000000001,11,11,17,34,1,8.1,0,1,2,6,0,0.0,3,2,1,5,0,100.0
2016-02-13,Chelsea,Newcastle,5,1,H,5,4,1,0,15,16,11,45,0,12.0,11,10,14,45,1,8.9,7,8,6,27,0,40.0,7,6,8,27,1,40.0
2016-02-13,Crystal Palace,Watford,1,2,A,7,3,0,0,9,6,15,26,0,6.000000000000002,11,10,11,29,1,8.000000000000002,3,1,0,3,0,100.0,0,0,1,2,0,0.0
2016-02-13,Everton,West Brom,0,1,A,6,1,0,0,13,18,14,42,0,11.2,10,9,13,30,2,7.800000000000001,9,6,3,24,0,40.0,3,3,6,13,0,0.0
2016-02-13,Norwich,West Ham,2,2,D,3,6,0,0,10,11,21,30,1,6.9,16,13,8,49,0,12.7,5,6,7,36,0,20.0,8,7,6,30,0,40.0
2016-02-13,Sunderland,Man United,2,1,H,5,6,0,0,8,13,20,33,0,6.700000000000001,12,12,12,39,0,10.6,4,3,8,13,1,20.0,10,8,3,28,0,60.0
2016-02-13,Swansea,Southampton,0,1,A,2,5,0,0,13,10,11,37,1,10.799999999999999,16,12,6,39,2,13.9,3,2,7,17,1,20.0,12,7,2,25,1,80.0
2016-02-14,Arsenal,Leicester,2,1,H,6,3,0,1,18,12,9,47,1,13.800000000000002,21,15,6,44,0,17.1,11,11,6,40,1,60.0,2,6,11,16,0,0.0
2016-02-14,Aston Villa,Liverpool,0,6,A,1,9,0,0,10,7,12,40,1,8.5,12,14,19,48,0,9.299999999999999,4,5,8,15,0,20.0,10,8,5,25,0,60.0
2016-02-14,Man City,Tottenham,1,2,A,4,3,0,0,18,17,10,48,0,14.4,22,20,7,73,0,18.2,12,17,6,44,0,80.0,3,6,17,27,2,20.0
2016-02-27,Leicester,Norwich,1,0,H,3,1,0,0,18,14,7,42,1,14.8,10,12,22,31,1,7.0,3,2,1,5,0,100.0,0,1,2,2,0,0.0
2016-02-27,Southampton,Chelsea,1,2,A,2,4,0,0,19,13,5,41,2,16.200000000000003,18,20,10,45,1,14.4,5,6,9,14,1,20.0,8,9,6,23,0,40.0
2016-02-27,Stoke,Aston Villa,2,1,H,3,1,0,0,13,14,18,37,1,10.100000000000001,10,7,16,39,1,8.3,12,9,4,20,0,80.0,3,4,9,13,1,20.0
2016-02-27,Watford,Bournemouth,0,0,D,1,3,0,0,11,11,12,26,1,9.0,12,10,13,41,1,9.100000000000001,1,1,1,2,0,0.0,1,1,1,6,0,0.0
2016-02-27,West Brom,Crystal Palace,3,2,H,5,2,0,0,12,8,11,29,2,9.799999999999999,6,6,17,28,0,4.1000000000000005,7,7,7,20,0,40.0,7,7,7,28,0,40.0
2016-02-27,West Ham,Sunderland,1,0,H,3,4,0,0,16,15,10,46,0,12.4,11,15,20,36,0,9.4,9,6,4,26,0,40.0,3,4,6,23,1,0.0
2016-02-28,Tottenham,Swansea,2,1,H,14,4,0,0,25,21,6,68,0,20.2,13,9,10,32,1,10.1,13,11,6,32,0,80.0,1,6,11,18,0,0.0
2016-02-28,Man United,Arsenal,3,2,H,5,5,0,0,12,12,12,40,0,9.7,18,12,10,49,1,14.5,8,4,5,15,0,40.0,5,5,4,24,0,20.0
2016-03-01,Aston Villa,Everton,1,3,A,5,7,0,0,9,7,17,33,1,7.0,12,17,14,45,0,9.8,3,4,13,13,0,20.0,12,13,4,30,0,80.0
2016-03-01,Bournemouth,Southampton,2,0,H,4,1,0,0,10,8,12,37,1,8.200000000000001,19,14,5,39,2,15.3,0,0,2,2,0,0.0,3,2,0,2,1,100.0
2016-03-01,Leicester,West Brom,2,2,D,5,3,0,0,18,12,5,40,1,15.0,15,10,11,32,0,12.3,6,6,5,14,0,66.66666666666666,3,5,6,14,0,33.33333333333333
2016-03-01,Norwich,Chelsea,1,2,A,2,2,0,0,7,10,22,28,1,4.9,18,19,10,42,1,15.0,1,2,9,16,0,0.0,13,9,2,43,0,80.0
2016-03-01,Sunderland,Crystal Palace,2,2,D,6,5,0,0,11,14,18,37,0,8.9,3,6,19,27,0,2.1,7,6,8,18,1,40.0,7,8,6,24,1,40.0
2016-03-02,Arsenal,Swansea,1,2,A,4,2,0,0,15,12,12,49,1,12.0,12,10,12,34,1,9.000000000000002,7,8,6,26,0,40.0,7,6,8,16,0,40.0
2016-03-02,Liverpool,Man City,3,0,H,7,2,0,0,14,18,17,49,0,11.4,15,16,11,47,0,11.4,9,11,9,26,1,60.0,6,9,11,19,0,40.0
2016-03-02,Man United,Watford,1,0,H,3,3,0,0,15,14,12,43,0,12.399999999999999,9,8,12,22,1,7.9,9,8,2,26,0,100.0,0,2,8,13,0,0.0
2016-03-02,Stoke,Newcastle,1,0,H,2,3,0,0,16,15,17,35,1,12.500000000000002,8,9,18,45,1,6.800000000000001,8,4,6,14,2,40.0,5,6,4,19,0,20.0
2016-03-02,West Ham,Tottenham,1,0,H,3,2,0,0,18,16,10,47,0,14.1,25,21,7,76,0,20.5,7,8,7,26,1,40.0,7,7,8,31,2,40.0
2016-03-05,Chelsea,Stoke,1,1,D,7,5,0,0,20,19,9,42,1,16.6,16,14,17,34,1,13.299999999999999,9,9,5,34,0,60.0,6,5,9,11,0,40.0
2016-03-05,Everton,West Ham,2,3,A,8,5,1,0,15,18,12,47,0,12.4,20,16,9,46,0,15.800000000000002,13,9,5,20,0,80.0,1,5,9,13,1,0.0
2016-03-05,Man City,Aston Villa,4,0,H,9,1,0,0,15,15,12,43,0,11.100000000000001,8,7,19,30,1,6.300000000000001,10,11,5,30,0,60.0,4,5,11,9,0,20.0
2016-03-05,Newcastle,Bournemouth,1,3,A,3,5,0,0,7,8,18,44,1,5.800000000000001,12,10,12,37,1,9.9,3,1,0,1,0,100.0,0,0,1,5,0,0.0
2016-03-05,Southampton,Sunderland,1,1,D,5,3,1,0,16,10,7,35,2,12.8,12,15,16,40,0,9.3,8,13,5,31,1,40.0,5,5,13,18,0,20.0
2016-03-05,Swansea,Norwich,1,0,H,3,3,0,0,12,11,13,34,1,9.8,7,11,21,27,1,4.5,5,9,8,28,0,20.0,8,8,9,29,0,40.0
2016-03-05,Tottenham,Arsenal,2,2,D,11,4,0,1,22,18,8,68,0,17.7,15,13,10,49,1,11.200000000000001,5,4,5,22,0,20.0,8,5,4,21,0,40.0
2016-03-05,Watford,Leicester,0,1,A,4,7,0,0,8,6,11,22,1,6.9,19,14,6,42,1,15.5,0,1,2,4,0,0.0,3,2,1,6,0,100.0
2016-03-06,Crystal Palace,Liverpool,1,2,A,4,5,0,1,3,8,21,32,0,2.5,17,21,14,52,0,13.600000000000001,10,12,9,23,0,60.0,4,9,12,24,0,20.0
2016-03-06,West Brom,Man United,1,0,H,2,1,0,1,16,12,12,32,0,12.600000000000001,18,15,10,40,0,14.5,7,5,8,12,1,40.0,7,8,5,30,0,40.0
2016-03-12,Bournemouth,Swansea,3,2,H,4,4,0,0,15,13,11,39,1,12.7,14,12,13,34,1,11.799999999999999,1,2,2,4,0,0.0,1,2,2,4,0,0.0
2016-03-12,Norwich,Man City,0,0,D,0,3,0,0,4,9,22,26,1,2.7,15,15,11,43,0,11.4,4,7,15,21,1,20.0,10,15,7,30,1,60.0
2016-03-12,Stoke,Southampton,1,2,A,2,4,0,1,14,11,15,34,1,11.9,17,10,6,36,3,12.9,8,6,5,14,0,40.0,5,5,6,16,0,20.0
2016-03-13,Aston Villa,Tottenham,0,2,A,2,8,0,0,8,7,21,28,1,5.600000000000001,20,18,9,76,0,16.0,3,3,10,9,2,20.0,12,10,3,28,0,80.0
