Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast10,HomeTeamGoalScoredLast10,HomeTeamGoalConcededLast10,HomeTeamShotTargetLast10,HomeTeamRedLast10,AwayTeamPointLast10,AwayTeamGoalScoredLast10,AwayTeamGoalConcededLast10,AwayTeamShotTargetLast10,AwayTeamRedLast10,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10
2019-11-02,West Ham,Newcastle,2,3,A,6,9,0,0,13,12,14,49,1,9,6,15,22,2,11,10,13,29,0,17,13,10,50,1
2019-11-02,Watford,Chelsea,1,2,A,3,10,0,0,5,5,21,34,0,20,23,16,65,0,5,12,18,31,1,17,18,12,46,1
2019-11-03,Crystal Palace,Leicester,0,2,A,3,5,0,0,15,10,12,37,0,20,25,8,45,0,13,14,7,42,0,10,7,14,21,2
2019-11-03,Everton,Tottenham,1,1,D,3,2,0,1,10,10,16,46,2,12,16,15,42,1,4,5,16,27,0,22,16,5,54,0
2019-11-08,Norwich,Watford,0,2,A,5,2,0,1,7,10,22,33,0,5,6,20,34,0,3,4,4,7,0,3,4,4,14,0
2019-11-09,Chelsea,Crystal Palace,2,0,H,5,1,0,0,23,25,13,68,0,14,10,14,38,0,18,15,10,66,1,12,10,15,33,1
2019-11-09,Burnley,West Ham,3,0,H,12,4,0,0,9,11,18,33,0,13,14,12,52,1,7,13,18,34,2,19,18,13,60,1
2019-11-09,Newcastle,Bournemouth,2,1,H,9,3,0,0,12,9,16,29,2,15,13,12,42,0,7,6,7,18,0,7,7,6,25,0
2019-11-09,Southampton,Everton,1,2,A,3,5,0,0,8,10,24,42,2,10,11,17,46,1,14,13,12,41,1,14,12,13,32,0
2019-11-09,Tottenham,Sheffield United,1,1,D,5,4,0,0,10,14,15,37,2,15,11,7,30,1,3,3,2,14,0,3,2,3,8,0
2019-11-09,Leicester,Arsenal,2,0,H,7,1,0,0,22,27,8,49,0,14,15,15,50,1,5,13,21,37,1,23,21,13,73,1
2019-11-10,Man United,Brighton,3,1,H,11,2,0,0,10,9,11,45,0,12,11,14,38,2,3,3,4,10,0,6,4,3,9,0
2019-11-10,Wolves,Aston Villa,2,1,H,5,4,0,0,12,14,14,35,2,11,15,15,56,1,6,9,15,42,1,15,15,9,49,0
2019-11-10,Liverpool,Man City,3,1,H,5,3,0,0,28,21,8,65,0,22,29,10,74,1,20,19,16,45,2,8,16,19,33,0
2019-11-23,West Ham,Tottenham,2,3,A,4,6,0,0,12,13,14,53,1,10,13,14,40,2,11,12,15,41,2,17,15,12,55,3
2019-11-23,Arsenal,Southampton,2,2,D,5,6,0,0,11,13,16,42,1,8,10,24,42,2,18,13,12,56,2,9,12,13,43,1
2019-11-23,Bournemouth,Wolves,1,2,A,2,7,1,0,12,12,13,41,0,14,15,14,38,2,0,0,0,0,0,0,0,0,0,0
2019-11-23,Brighton,Leicester,0,2,A,0,9,0,0,11,11,16,36,2,24,28,7,53,0,1,1,5,8,0,7,5,1,11,2
2019-11-23,Crystal Palace,Liverpool,1,2,A,6,4,0,0,14,10,15,35,0,28,22,8,64,0,13,17,18,40,1,16,18,17,58,1
2019-11-23,Everton,Norwich,0,2,A,7,5,0,0,10,12,18,49,1,4,7,23,30,0,17,17,11,69,0,8,11,17,50,0
2019-11-23,Watford,Burnley,0,3,A,4,5,0,0,8,8,19,34,1,12,13,16,40,0,6,6,7,23,1,9,7,6,23,1
2019-11-23,Man City,Chelsea,2,1,H,4,2,0,0,21,28,11,67,1,25,26,12,68,0,14,12,10,53,3,14,10,12,32,1
2019-11-24,Sheffield United,Man United,3,3,D,8,5,0,0,13,11,8,31,1,12,11,11,54,0,0,1,4,6,0,6,4,1,25,0
2019-11-25,Aston Villa,Newcastle,2,0,H,8,5,0,0,11,15,15,53,1,15,10,14,35,2,5,6,11,36,0,20,11,6,63,1
2019-11-30,Newcastle,Man City,2,2,D,3,9,0,0,12,9,16,37,2,21,27,11,66,1,1,4,30,23,1,28,30,4,81,0
2019-11-30,Burnley,Crystal Palace,0,2,A,4,2,0,0,14,15,15,41,0,11,9,16,38,0,10,8,8,21,0,10,8,8,33,0
2019-11-30,Chelsea,West Ham,0,1,A,6,4,0,0,22,24,12,62,0,9,12,16,47,1,16,11,8,54,1,10,8,11,27,0
2019-11-30,Liverpool,Brighton,2,1,H,7,5,1,0,28,21,8,63,0,11,11,16,33,1,9,10,1,25,0,0,1,10,5,0
2019-11-30,Tottenham,Bournemouth,3,2,H,5,6,0,0,13,16,15,44,2,12,12,12,36,1,16,17,2,49,0,1,2,17,9,0
2019-11-30,Southampton,Watford,2,1,H,6,3,0,0,6,10,26,44,2,8,7,19,35,1,10,10,9,38,0,7,9,10,19,1
2019-12-01,Norwich,Arsenal,2,2,D,8,7,0,0,7,7,20,30,0,12,14,15,44,1,5,10,24,40,0,23,24,10,96,0
2019-12-01,Wolves,Sheffield United,1,1,D,3,4,0,0,16,16,14,43,2,14,13,9,36,1,0,0,0,0,0,0,0,0,0,0
2019-12-01,Leicester,Everton,2,1,H,6,3,0,0,24,28,6,60,0,10,12,18,55,1,12,17,18,36,1,15,18,17,43,1
2019-12-01,Man United,Aston Villa,2,2,D,6,3,0,0,13,13,12,56,0,11,15,15,58,1,28,24,5,66,0,1,5,24,34,1
2019-12-03,Crystal Palace,Bournemouth,1,0,H,2,3,1,0,11,10,16,35,0,12,13,12,40,1,7,9,9,28,0,10,9,9,28,0
2019-12-03,Burnley,Man City,1,4,A,2,8,0,0,14,15,14,43,0,19,25,13,69,1,6,10,24,29,0,18,24,10,68,1
2019-12-04,Chelsea,Aston Villa,2,1,H,9,3,0,0,21,22,11,63,0,12,17,16,59,0,24,28,9,69,3,6,9,28,39,2
2019-12-04,Leicester,Watford,2,0,H,6,1,0,0,24,27,6,61,0,7,7,20,35,1,15,12,5,33,0,6,5,12,22,1
2019-12-04,Man United,Tottenham,2,1,H,7,5,0,0,13,14,13,54,0,15,17,15,40,2,13,8,12,34,0,16,12,8,47,0
2019-12-04,Southampton,Norwich,2,1,H,5,3,0,0,8,11,26,48,1,8,9,20,35,0,11,13,10,45,1,11,10,13,31,1
2019-12-04,Wolves,West Ham,2,0,H,7,3,0,0,17,15,12,41,1,9,11,16,43,1,7,5,6,36,0,7,6,5,39,0
2019-12-04,Liverpool,Everton,5,2,H,5,4,0,0,28,20,9,63,1,7,10,18,52,1,20,16,4,59,0,5,4,16,25,1
2019-12-05,Sheffield United,Newcastle,0,2,A,6,4,0,0,14,12,8,38,1,12,10,17,35,2,3,2,2,17,0,3,2,2,6,0
2019-12-05,Arsenal,Brighton,1,2,A,5,9,0,0,12,14,15,43,1,11,12,14,36,1,3,3,2,19,0,3,2,3,7,0
2019-12-07,Everton,Chelsea,3,1,H,7,4,0,0,7,11,20,51,1,21,19,10,66,0,6,9,22,31,1,21,22,9,65,0
2019-12-07,Bournemouth,Liverpool,0,3,A,0,9,0,0,9,10,12,37,1,28,22,10,59,1,4,7,19,22,0,16,19,7,37,0
2019-12-07,Tottenham,Burnley,5,0,H,7,1,0,0,12,14,17,40,2,13,15,17,44,0,17,17,7,60,0,5,7,17,37,0
2019-12-07,Watford,Crystal Palace,0,0,D,3,0,0,0,6,5,20,29,1,14,11,12,31,1,8,6,7,21,1,11,7,6,22,0
2019-12-07,Man City,Man United,1,2,A,5,7,0,0,22,27,11,69,1,13,15,14,56,0,17,15,11,46,0,11,11,15,31,2
2019-12-08,Aston Villa,Leicester,1,4,A,2,8,0,0,11,18,18,57,0,27,29,5,64,0,15,17,12,61,2,12,12,17,48,3
2019-12-08,Newcastle,Southampton,2,1,H,6,4,0,0,15,11,14,38,2,8,12,27,46,1,10,14,20,36,0,16,20,14,50,0
2019-12-08,Norwich,Sheffield United,1,2,A,4,3,0,0,5,7,20,35,0,14,12,9,40,0,0,0,0,0,0,0,0,0,0,0
2019-12-08,Brighton,Wolves,2,2,D,4,5,0,0,13,13,14,40,1,20,15,7,44,1,3,1,0,1,0,0,0,1,7,0
2019-12-09,West Ham,Arsenal,1,3,A,4,3,0,0,8,11,18,45,0,11,13,15,44,1,5,10,26,32,0,23,26,10,75,0
2019-12-14,Liverpool,Watford,2,0,H,6,2,0,0,28,23,9,65,1,7,5,12,28,1,22,25,7,79,1,4,7,25,32,0
2019-12-14,Burnley,Newcastle,1,0,H,4,0,0,0,10,13,22,39,0,17,13,15,40,2,6,7,7,17,0,6,7,7,20,0
2019-12-14,Chelsea,Bournemouth,0,1,A,5,2,0,0,21,19,11,68,0,6,7,14,34,1,15,13,6,35,0,6,6,13,20,0
2019-12-14,Leicester,Norwich,1,1,D,5,3,0,0,27,31,5,65,0,5,8,20,37,0,6,3,1,8,0,0,1,3,3,0
2019-12-14,Sheffield United,Aston Villa,2,0,H,3,0,0,0,14,12,10,42,0,11,17,19,50,0,1,2,5,12,0,4,5,2,16,0
2019-12-14,Southampton,West Ham,0,1,A,2,4,0,0,8,12,26,44,1,5,10,21,43,0,14,13,14,52,1,14,14,13,34,2
2019-12-15,Man United,Everton,1,1,D,8,3,0,0,16,17,13,60,0,10,14,19,55,1,20,16,9,47,0,8,9,16,41,1
2019-12-15,Wolves,Tottenham,1,2,A,5,5,0,0,20,16,8,45,0,15,18,15,43,2,8,11,19,47,1,17,19,11,86,0
2019-12-15,Arsenal,Man City,0,3,A,1,7,0,0,11,13,14,41,0,19,20,13,63,1,10,13,18,34,0,16,18,13,53,0
2019-12-16,Crystal Palace,Brighton,1,1,D,4,10,0,0,14,10,11,27,1,13,15,16,41,1,4,4,5,17,0,4,5,4,10,1
2019-12-21,Everton,Arsenal,0,0,D,0,2,0,0,11,14,17,50,1,10,12,16,37,0,7,12,24,41,3,22,24,12,58,1
2019-12-21,Aston Villa,Southampton,1,3,A,6,8,0,0,10,15,19,47,0,8,11,25,40,1,12,14,21,42,0,15,21,14,56,0
2019-12-21,Bournemouth,Burnley,0,1,A,0,1,0,0,8,6,12,31,1,12,12,20,40,0,6,7,11,22,0,9,11,7,23,0
2019-12-21,Brighton,Sheffield United,0,1,A,2,2,0,0,14,16,15,50,1,17,14,9,43,0,0,0,0,0,0,0,0,0,0,0
2019-12-21,Newcastle,Crystal Palace,1,0,H,3,4,0,0,17,13,11,40,1,12,9,12,28,1,17,12,10,48,0,8,10,12,39,0
2019-12-21,Norwich,Wolves,1,2,A,7,4,0,0,6,9,19,37,0,17,15,10,48,0,4,4,3,25,1,1,3,4,15,0
2019-12-21,Man City,Leicester,3,1,H,12,2,0,0,19,20,12,61,1,25,27,6,65,0,17,16,13,55,0,11,13,16,34,0
2019-12-22,Watford,Man United,2,0,H,3,8,0,0,7,5,12,25,1,16,17,13,64,0,3,8,19,35,0,24,19,8,56,1
2019-12-22,Tottenham,Chelsea,0,2,A,1,3,1,0,15,18,15,44,1,18,17,12,63,0,14,17,18,51,1,14,18,17,40,0
2019-12-26,Tottenham,Brighton,2,1,H,5,5,0,0,15,18,14,42,2,11,13,16,46,1,7,5,5,24,0,4,5,5,19,0
2019-12-26,Aston Villa,Norwich,1,0,H,2,6,0,0,7,11,21,41,0,6,9,16,39,0,22,21,10,58,1,7,10,21,48,0
2019-12-26,Bournemouth,Arsenal,1,1,D,4,2,0,0,8,6,12,29,1,8,11,16,37,0,4,7,17,29,1,19,17,7,35,0
2019-12-26,Chelsea,Southampton,0,2,A,3,3,0,0,18,15,11,59,0,11,13,22,45,1,23,22,11,55,0,5,11,22,36,1
2019-12-26,Crystal Palace,West Ham,2,1,H,4,2,0,0,9,7,12,28,1,7,9,19,41,0,9,14,20,39,2,18,20,14,45,2
2019-12-26,Everton,Burnley,1,0,H,5,0,0,0,12,14,16,48,0,12,12,20,38,0,12,11,9,66,2,15,9,11,39,2
2019-12-26,Sheffield United,Watford,1,1,D,4,2,0,0,19,15,9,42,0,9,7,12,26,1,7,2,0,16,0,1,0,2,11,1
2019-12-26,Man United,Newcastle,4,1,H,10,2,0,0,16,17,14,69,0,17,13,11,41,1,17,18,10,55,0,11,10,18,37,0
2019-12-26,Leicester,Liverpool,0,4,A,0,6,0,0,25,27,7,66,0,28,24,9,67,1,7,14,20,40,1,22,20,14,57,0
2019-12-27,Wolves,Man City,3,2,H,8,3,0,1,17,15,11,50,0,22,23,11,71,1,11,13,18,44,0,17,18,13,76,1
2019-12-28,Brighton,Bournemouth,2,0,H,6,2,0,0,11,13,16,46,0,8,7,13,31,1,1,3,4,8,0,4,4,3,11,0
2019-12-28,Newcastle,Everton,1,2,A,5,9,0,0,17,14,14,43,1,12,13,16,43,0,4,7,20,45,3,25,20,7,52,0
2019-12-28,Southampton,Crystal Palace,1,1,D,5,2,0,0,13,14,21,43,1,12,9,11,30,1,21,16,9,45,0,9,9,16,37,0
2019-12-28,Watford,Aston Villa,3,0,H,6,2,1,0,9,7,12,26,1,7,10,20,35,0,7,6,6,23,0,4,6,6,18,1
2019-12-28,Norwich,Tottenham,2,2,D,2,7,0,0,5,9,17,44,0,17,19,14,45,2,9,5,15,37,0,18,15,5,74,1
2019-12-28,West Ham,Leicester,1,2,A,4,8,0,0,7,9,19,39,0,22,25,10,63,0,12,13,12,45,2,15,12,13,42,1
2019-12-28,Burnley,Man United,0,2,A,1,5,0,0,12,11,19,34,0,18,20,14,77,0,6,4,13,20,0,18,13,4,63,2
2019-12-29,Arsenal,Chelsea,1,2,A,2,4,0,0,9,12,16,36,0,15,14,13,54,0,6,8,19,33,4,21,19,8,59,1
2019-12-29,Liverpool,Wolves,1,0,H,3,2,0,0,28,26,8,65,1,19,17,12,57,0,17,12,3,62,0,5,3,12,32,1
2019-12-29,Man City,Sheffield United,2,0,H,4,0,0,0,19,23,14,64,2,17,15,10,44,0,4,1,0,14,0,1,0,1,16,0
2020-01-01,Brighton,Chelsea,1,1,D,5,5,0,0,11,12,14,48,0,15,12,12,51,0,0,0,8,5,0,9,8,0,28,0
2020-01-01,Burnley,Aston Villa,1,2,A,1,6,0,0,12,9,17,30,0,7,10,20,32,0,6,7,9,26,0,6,9,7,29,0
2020-01-01,Newcastle,Leicester,0,3,A,2,10,0,0,16,14,15,46,0,22,18,11,56,0,10,9,20,36,3,19,20,9,41,0
2020-01-01,Southampton,Tottenham,1,0,H,3,5,0,0,14,15,13,45,0,18,20,14,48,2,5,11,23,39,1,23,23,11,50,1
2020-01-01,Watford,Wolves,2,1,H,3,4,1,0,11,10,12,29,2,18,16,12,54,0,3,2,2,8,0,3,2,2,3,0
2020-01-01,Man City,Everton,2,1,H,7,2,0,0,19,22,14,59,1,15,13,14,46,0,19,15,11,57,1,7,11,15,31,1
2020-01-01,Norwich,Crystal Palace,1,1,D,4,3,0,0,6,10,16,43,0,12,8,10,28,1,6,7,11,39,1,12,11,7,41,0
2020-01-01,West Ham,Bournemouth,4,0,H,7,2,0,0,7,10,19,39,0,7,7,15,28,1,9,16,16,38,1,12,16,16,48,1
2020-01-01,Arsenal,Man United,2,0,H,4,4,0,0,8,11,16,32,0,18,19,13,71,0,10,15,15,54,0,16,15,15,43,1
2020-01-02,Liverpool,Sheffield United,2,0,H,7,2,0,0,30,26,7,64,1,16,14,11,40,0,7,6,1,15,0,1,1,6,7,0
2020-01-10,Sheffield United,West Ham,1,0,H,3,2,0,0,13,11,13,36,0,9,13,18,42,0,4,4,2,14,0,4,2,4,14,0
2020-01-11,Crystal Palace,Arsenal,1,1,D,3,4,0,1,13,9,9,28,1,10,12,15,32,0,6,14,20,35,1,21,20,14,60,0
2020-01-11,Chelsea,Burnley,3,0,H,8,2,0,0,13,11,12,46,0,12,10,16,31,0,23,25,10,72,3,5,10,25,27,0
2020-01-11,Everton,Brighton,1,0,H,6,2,0,0,14,13,15,45,0,9,11,15,48,0,7,8,5,18,0,4,5,8,14,1
2020-01-11,Leicester,Southampton,1,2,A,5,10,0,0,22,19,11,61,0,17,15,11,45,0,18,20,9,51,0,9,9,20,43,2
2020-01-11,Man United,Norwich,4,0,H,6,3,0,0,18,19,14,71,0,7,11,15,47,0,21,18,7,74,0,9,7,18,39,0
2020-01-11,Wolves,Newcastle,1,1,D,4,1,0,0,17,16,13,50,0,13,11,16,39,0,8,10,13,51,0,11,13,10,51,2
2020-01-11,Tottenham,Liverpool,0,1,A,4,7,0,0,17,19,14,51,1,30,26,6,58,1,7,12,17,40,0,19,17,12,70,0
2020-01-12,Bournemouth,Watford,0,3,A,1,6,0,0,4,6,19,24,1,14,11,11,29,3,9,11,9,36,0,9,9,11,30,1
2020-01-12,Aston Villa,Man City,1,6,A,1,12,0,0,10,11,19,36,0,19,22,14,62,1,4,5,25,33,0,25,25,5,78,1
2020-01-18,Watford,Tottenham,0,0,D,2,5,0,0,14,12,11,33,2,16,18,14,50,1,6,7,19,21,1,21,19,7,52,1
2020-01-18,Arsenal,Sheffield United,1,1,D,4,4,0,0,11,13,14,35,1,15,11,12,35,0,3,3,2,18,0,6,2,3,11,0
2020-01-18,Brighton,Aston Villa,1,1,D,2,3,0,0,9,10,13,48,0,10,11,23,33,0,0,1,2,5,1,3,2,1,8,0
2020-01-18,Man City,Crystal Palace,2,2,D,6,3,0,0,22,27,12,71,1,14,10,8,30,1,25,25,3,63,0,4,3,25,18,0
2020-01-18,Norwich,Bournemouth,1,0,H,5,3,1,1,7,11,17,45,0,4,5,20,22,1,4,3,4,8,0,4,4,3,12,0
2020-01-18,Southampton,Wolves,2,3,A,5,4,0,0,20,16,10,52,0,15,15,13,49,0,7,7,4,31,0,4,4,7,13,0
2020-01-18,West Ham,Everton,1,1,D,6,3,0,0,9,11,16,38,0,14,12,14,46,0,11,12,17,37,0,17,17,12,53,1
2020-01-18,Newcastle,Chelsea,1,0,H,2,4,0,0,11,10,16,31,0,13,12,12,49,0,10,12,19,41,1,19,19,12,54,1
2020-01-19,Burnley,Leicester,2,1,H,5,8,0,0,9,7,19,21,0,19,18,13,59,0,8,6,10,25,0,14,10,6,38,0
2020-01-19,Liverpool,Man United,2,0,H,5,4,0,0,30,25,5,59,1,18,20,13,66,0,7,8,13,43,1,19,13,8,24,1
2020-01-21,Aston Villa,Watford,2,1,H,5,2,0,0,8,10,24,28,0,15,12,8,31,2,4,6,9,20,1,10,9,6,29,1
2020-01-21,Bournemouth,Brighton,3,1,H,3,8,0,0,4,4,19,23,1,10,11,12,50,0,4,4,5,13,0,4,5,4,14,0
2020-01-21,Crystal Palace,Southampton,0,2,A,0,6,0,0,15,11,8,27,1,19,16,11,51,0,10,10,16,38,0,19,16,10,47,0
2020-01-21,Everton,Newcastle,2,2,D,8,2,0,0,15,13,13,42,0,14,11,14,28,0,25,20,7,55,0,4,7,20,39,3
2020-01-21,Sheffield United,Man City,0,1,A,1,5,0,0,15,9,10,31,0,20,27,13,73,1,1,0,3,16,0,7,3,0,18,0
2020-01-21,Chelsea,Arsenal,2,2,D,8,2,0,1,13,11,11,51,0,11,12,13,34,1,21,15,9,52,1,6,9,15,30,3
2020-01-22,Leicester,West Ham,4,1,H,8,2,0,0,16,17,15,58,0,10,12,14,40,0,18,14,13,47,1,9,13,14,42,2
2020-01-22,Tottenham,Norwich,2,1,H,3,2,0,0,14,15,12,49,1,7,10,17,45,1,18,17,7,74,1,9,7,17,37,0
2020-01-22,Man United,Burnley,0,2,A,7,2,0,0,17,17,12,65,0,9,6,20,21,0,21,15,4,68,2,6,4,15,21,0
2020-01-23,Wolves,Liverpool,1,2,A,3,6,0,0,15,16,14,46,0,30,24,4,59,1,5,3,13,34,1,20,13,3,65,0
2020-01-29,West Ham,Liverpool,0,2,A,4,5,0,0,10,11,15,38,0,30,24,4,61,1,10,13,23,38,1,19,23,13,64,1
2020-02-01,Leicester,Chelsea,2,2,D,4,3,0,0,16,19,15,60,0,14,13,12,53,0,6,6,20,27,1,21,20,6,56,0
2020-02-01,Bournemouth,Aston Villa,2,1,H,6,5,1,0,7,5,17,20,1,10,10,23,30,0,6,4,3,9,0,3,3,4,11,0
2020-02-01,Crystal Palace,Sheffield United,0,1,A,3,3,0,0,12,9,10,25,1,14,8,10,28,0,0,0,1,4,0,3,1,0,3,0
2020-02-01,Liverpool,Southampton,4,0,H,9,4,0,0,30,24,3,59,0,19,16,10,51,0,21,17,6,52,0,6,6,17,27,1
2020-02-01,Newcastle,Norwich,0,0,D,5,4,0,0,14,11,14,27,0,6,9,17,39,1,14,16,15,62,2,14,15,16,54,1
2020-02-01,Watford,Everton,2,3,A,2,5,0,1,15,12,8,30,2,16,14,13,47,0,9,12,17,42,0,18,17,12,43,0
2020-02-01,West Ham,Brighton,3,3,D,6,6,0,0,7,10,17,38,0,10,11,13,53,0,1,2,8,10,0,10,8,2,18,0
2020-02-01,Man United,Wolves,0,0,D,5,3,0,0,16,15,12,66,0,14,16,15,46,0,20,19,7,87,0,8,7,19,47,1
2020-02-02,Burnley,Arsenal,0,0,D,2,2,0,0,12,8,18,19,0,11,12,13,29,2,1,4,19,31,0,25,19,4,68,1
2020-02-02,Tottenham,Man City,2,0,H,3,5,0,1,14,14,11,47,1,22,26,11,69,1,11,15,19,40,1,17,19,15,74,0
2020-02-08,Everton,Crystal Palace,3,1,H,8,2,0,0,19,15,10,48,1,9,8,11,26,0,17,13,8,45,2,8,8,13,37,0
2020-02-08,Brighton,Watford,1,1,D,2,2,0,0,8,12,15,50,0,15,14,9,31,2,7,4,2,8,0,4,2,4,9,1
2020-02-09,Sheffield United,Bournemouth,2,1,H,6,2,0,0,17,9,8,25,0,10,7,17,23,2,1,1,1,3,0,1,1,1,3,0
2020-02-14,Wolves,Leicester,0,0,D,3,3,0,1,12,14,15,42,0,14,19,17,58,0,5,4,5,16,0,5,5,4,14,1
2020-02-15,Southampton,Burnley,1,2,A,2,6,0,0,16,14,13,50,0,13,7,14,19,0,8,6,8,41,0,14,8,6,23,0
2020-02-15,Norwich,Liverpool,0,1,A,1,6,0,0,7,8,15,40,1,30,23,1,63,0,2,13,34,49,0,26,34,13,85,0
2020-02-16,Aston Villa,Tottenham,2,3,A,4,10,0,0,10,10,23,32,0,17,15,9,45,1,4,5,22,23,2,25,22,5,79,1
2020-02-16,Arsenal,Newcastle,4,0,H,7,2,0,0,12,11,11,26,2,12,9,14,28,0,27,17,5,44,0,3,5,17,30,1
2020-02-17,Chelsea,Man United,0,2,A,1,3,0,0,12,13,13,47,0,14,13,11,64,0,13,11,12,48,1,13,12,11,42,0
2020-02-19,Man City,West Ham,2,0,H,7,0,0,0,19,22,12,66,2,8,13,18,41,0,22,28,9,58,0,7,9,28,25,0
2020-09-12,Fulham,Arsenal,0,3,A,2,6,0,0,4,8,27,33,2,12,12,10,30,2,6,11,24,52,2,21,24,11,86,2
2020-09-12,Crystal Palace,Southampton,1,0,H,3,5,0,0,8,9,14,28,0,16,14,13,48,0,10,9,15,34,0,19,15,9,47,0
2020-09-12,Liverpool,Leeds,4,3,H,6,3,0,0,30,21,1,60,0,11,14,24,49,2,14,18,11,61,1,8,11,18,40,0
2020-09-12,West Ham,Newcastle,0,2,A,3,2,0,0,8,12,17,37,0,9,7,17,24,0,10,12,16,32,0,19,16,12,53,1
2020-09-13,West Brom,Leicester,0,3,A,1,7,0,0,11,9,14,30,0,12,15,16,53,1,8,11,15,29,0,14,15,11,31,0
2020-09-13,Tottenham,Everton,0,1,A,5,4,0,0,17,13,11,48,1,19,15,10,49,1,22,17,6,50,1,4,6,17,29,0
2020-09-14,Brighton,Chelsea,1,3,A,3,5,0,0,8,11,14,48,0,12,12,12,44,0,1,1,9,10,0,10,9,1,33,0
2020-09-14,Sheffield United,Wolves,0,2,A,2,4,0,0,17,9,8,28,0,12,12,13,40,0,1,1,1,4,0,1,1,1,3,0
2020-09-19,Everton,West Brom,5,2,H,7,4,0,1,21,15,9,50,1,11,9,16,29,0,17,12,6,49,0,8,6,12,28,0
2020-09-19,Leeds,Fulham,4,3,H,7,6,0,0,8,15,27,49,2,4,8,27,35,2,7,5,6,37,0,10,6,5,31,0
2020-09-19,Man United,Crystal Palace,1,3,A,4,5,0,0,14,13,10,60,0,10,9,13,27,0,23,17,6,51,0,5,6,17,24,0
2020-09-19,Arsenal,West Ham,2,1,H,3,3,0,0,15,15,7,35,2,5,11,19,36,0,23,26,10,70,0,5,10,26,34,0
2020-09-20,Southampton,Tottenham,2,5,A,7,6,0,0,16,14,13,51,0,14,11,11,48,1,8,12,22,39,1,20,22,12,51,1
2020-09-20,Newcastle,Brighton,0,3,A,0,6,0,1,12,9,16,26,0,7,11,16,41,0,2,0,2,17,0,8,2,0,11,0
2020-09-20,Chelsea,Liverpool,0,2,A,3,6,1,0,15,15,12,44,0,30,23,4,60,0,11,11,13,36,0,14,13,11,50,0
2020-09-20,Leicester,Burnley,4,2,H,6,5,0,0,14,17,15,55,1,16,9,10,24,0,14,11,8,46,0,11,8,11,30,0
2020-09-21,Aston Villa,Sheffield United,1,0,H,2,1,0,1,10,11,22,34,0,14,7,10,27,0,4,5,4,16,0,4,4,5,15,0
2020-09-21,Wolves,Man City,1,3,A,1,9,0,0,15,13,11,39,0,22,23,10,68,2,11,15,20,48,0,17,20,15,74,2
2020-09-26,Brighton,Man United,2,3,A,5,3,0,0,10,14,15,45,1,13,13,12,56,0,6,5,6,11,0,6,6,5,21,0
2020-09-26,Crystal Palace,Everton,1,2,A,1,5,0,0,13,12,13,28,0,23,20,11,57,1,5,6,14,36,0,20,14,6,47,2
2020-09-26,West Brom,Chelsea,3,3,D,3,10,0,0,11,10,17,31,1,12,13,14,44,1,6,10,19,28,1,21,19,10,51,2
2020-09-26,Burnley,Southampton,0,1,A,2,1,0,0,13,10,14,25,0,13,13,17,50,0,17,10,7,29,0,8,7,10,43,0
2020-09-27,Sheffield United,Leeds,0,1,A,4,9,0,0,11,6,11,26,1,11,18,26,49,2,0,0,0,0,0,0,0,0,0,0
2020-09-27,Tottenham,Newcastle,1,1,D,12,1,0,0,17,16,11,53,0,9,8,19,23,0,15,15,13,65,0,15,13,15,41,2
2020-09-27,Man City,Leicester,2,5,A,5,7,0,0,22,23,11,70,2,17,20,14,59,1,20,19,11,63,0,8,11,19,33,0
2020-09-27,West Ham,Wolves,4,0,H,7,2,0,0,5,11,19,37,0,12,12,13,36,0,7,6,7,42,0,10,7,6,43,0
2020-09-28,Fulham,Aston Villa,0,3,A,3,5,0,0,4,10,26,37,2,13,12,20,36,0,13,9,10,69,0,13,10,9,51,0
2020-09-28,Liverpool,Arsenal,3,1,H,8,3,0,0,30,21,4,60,0,17,17,8,36,2,17,24,18,68,2,8,18,24,42,0
2020-10-03,Chelsea,Crystal Palace,4,0,H,6,0,0,0,13,16,15,51,1,10,11,14,25,0,21,17,9,69,1,9,9,17,30,1
2020-10-03,Everton,Brighton,4,2,H,6,3,0,0,23,21,12,57,1,10,15,16,45,1,10,9,5,24,0,4,5,9,16,1
2020-10-03,Leeds,Man City,1,1,D,7,2,0,0,11,16,24,48,1,19,22,15,63,2,10,12,6,25,0,7,6,12,46,1
2020-10-03,Newcastle,Burnley,3,1,H,5,3,0,0,10,8,16,22,0,10,9,15,26,0,6,7,8,20,0,9,8,7,21,0
2020-10-04,Leicester,West Ham,0,3,A,0,6,0,0,20,25,12,66,1,8,14,17,40,0,21,18,12,51,1,6,12,18,42,2
2020-10-04,Southampton,West Brom,2,0,H,7,2,0,0,13,12,17,48,0,12,12,18,28,1,20,11,5,35,1,8,5,11,23,0
2020-10-04,Arsenal,Sheffield United,2,1,H,5,2,0,0,16,17,10,37,2,10,5,11,26,1,4,4,3,22,0,7,3,4,15,0
